step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.5841631412506105,2.5848191507579386,2.5905451734907987
400,0.00029997228501335495,2.3760591387748717,2.37776847676865,2.382128061966626
600,0.00029974725763964416,2.104140377044678,2.100178607120565,2.107991472955644
800,0.0002992964111615918,1.9122976779937744,1.9010070193356217,1.913200611261163
1000,0.00029862042545640875,1.7662636816501618,1.7459233846119957,1.7631070926649628
1200,0.00029772031991162114,1.6532166838645934,1.632724515249642,1.6541992774143892
1400,0.0002965974518878319,1.5805469691753387,1.5614300773783947,1.585117893468469
1600,0.00029525351467181926,1.537589716911316,1.509743519705603,1.5321392916612477
1800,0.0002936905349230572,1.498589676618576,1.4722189108885153,1.4963621138770382
2000,0.0002919108696175102,1.4574237763881683,1.4411639370735365,1.4654206386691655
2200,0.0002899172024933089,1.4402505934238434,1.4172361842443857,1.441581608140653
2400,0.0002877125400036696,1.412600976228714,1.3963372561678515,1.4201294955307655
2600,0.00028530020678315743,1.4018095850944519,1.382849592486202,1.4055756679660405
2800,0.0002826838406341323,1.3865700900554656,1.36820327501867,1.3912303333380749
3000,0.000279867387040937,1.3656494200229645,1.3541275054402484,1.376259291592544
3200,0.00027685509322010075,1.3569934666156769,1.3390421649369675,1.3602963574954172
3400,0.0002736515017155295,1.3489239394664765,1.3282864411742852,1.3479818177043659
3600,0.00027026144354834263,1.3392687737941742,1.3172147903561486,1.3403380246942969
3800,0.00026669003093168564,1.3220985651016235,1.3097523019103254,1.3321979324637165
4000,0.00026294264956150393,1.3222718238830566,1.299952260731162,1.3216386130533662
4200,0.0002590249504949053,1.3077716410160065,1.29311144894303,1.3137248655750882
4400,0.0002549428416283563,1.3047550022602081,1.2860195666525005,1.310167361761056
4600,0.0002507024787885652,1.2957186996936798,1.2812531219860148,1.3030601694996848
4800,0.00024631025644948547,1.2961232721805573,1.2731468180903998,1.2939176963899894
5000,0.00024177279808943855,1.2815827906131745,1.2682408731394215,1.2888937174116295
5200,0.00023709694620289813,1.288121634721756,1.2643227004026538,1.2857263287617202
5400,0.0002322897519819975,1.2849626958370208,1.2601882119353174,1.2798442923734457
5600,0.00022735846468332062,1.276850950717926,1.252750495626499,1.2742196051695496
5800,0.00022231052069601132,1.2656140506267548,1.2494170774209723,1.2702093211327854
6000,0.00021715353232768672,1.2670334577560425,1.2455074682924814,1.2664101064276043
6200,0.00021189527632506526,1.253923660516739,1.2378710096803336,1.260038680516204
6400,0.00020654368214661998,1.2517623484134675,1.2329775878725895,1.2565778504748502
6600,0.00020110682000494263,1.2505293548107148,1.232497038637071,1.2542740288491387
6800,0.00019559288869685,1.2478098392486572,1.2284881268942813,1.2486186456548
7000,0.00019001020323958527,1.2379153370857239,1.224020171654639,1.2445769912895115
7200,0.0001843671823317587,1.2473012030124664,1.2213223199563619,1.2435985479003326
7400,0.00017867233565793659,1.2399005830287932,1.2172508084486895,1.2393689558140304
7600,0.00017293425105602346,1.22611044049263,1.2131030351109637,1.2340588458133415
7800,0.00016716158156678852,1.232623678445816,1.212085990901508,1.2337830717772469
8000,0.00016136303238506645,1.2258982241153717,1.2110462762967058,1.2301863233012147
8200,0.0001555473477323098,1.2272554695606233,1.2055492664851002,1.2263265361022344
8400,0.00014972329767028872,1.2153728902339935,1.2023134058230058,1.223231283483456
8600,0.00014389966487582398,1.2246163666248322,1.2004917746245276,1.221291365530866
8800,0.00013808523139649618,1.2208423018455505,1.197433610243206,1.2177164513961787
9000,0.0001322887654073041,1.2105561375617981,1.194537584107439,1.2145620142709532
9200,0.00012651900798824238,1.2128308951854705,1.1924483716541054,1.2109633077953337
9400,0.00012078465994273933,1.2155709326267243,1.1892227163068105,1.2110754958798005
9600,0.00011509436867683112,1.2125128865242005,1.1865771393176172,1.2071251493099422
9800,0.00010945671515885983,1.2022292256355285,1.1858531303643967,1.2073225141563824
10000,0.00010388020097935924,1.195563280582428,1.1835495044247153,1.203703627433278
10200,9.837323553064292e-05,1.194600111246109,1.1799998899105932,1.1997383668032422
10400,9.294412332542684e-05,1.2024636149406434,1.1780143513624206,1.1981745027049968
10600,8.760105147361136e-05,1.1989840745925904,1.1760698414401856,1.1970835975649996
10800,8.235207733610588e-05,1.1999551475048065,1.1746564651577733,1.1943196974431907
11000,7.720511637431607e-05,1.1911776781082153,1.1716435561745853,1.1928258375000773
11200,7.216793021361514e-05,1.1810510277748107,1.1709549559959869,1.19188127430762
11400,6.724811493880053e-05,1.1870755970478057,1.1692656349859314,1.1889598119178557
11600,6.245308963918577e-05,1.174465048313141,1.167551500897233,1.1875602202050703
11800,5.7790085220601986e-05,1.1743782877922058,1.1653189961129697,1.1846789580415837
12000,5.3266133501180144e-05,1.1747187674045563,1.1626353359562707,1.1830984774062996
12200,4.8888056607358365e-05,1.1836561799049377,1.1618833012287368,1.182211532320619
