step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.546548330783844,2.5486153899081363,2.555433931777839
400,0.00029997228501335495,2.357501137256622,2.3548501977741876,2.3598906252056278
600,0.00029974725763964416,2.0711118578910828,2.0630227553855085,2.07256696642839
800,0.0002992964111615918,1.8567462265491486,1.8560063540137952,1.8709378569455928
1000,0.00029862042545640875,1.720229834318161,1.7091012973002724,1.72858176002699
1200,0.00029772031991162114,1.6286686301231383,1.6074858379619235,1.6283267063136333
1400,0.0002965974518878319,1.5579441368579865,1.5402249692275416,1.5644980289611938
1600,0.00029525351467181926,1.5098671197891236,1.4871824608648812,1.5094623028924907
1800,0.0002936905349230572,1.4827823042869568,1.4553224300296046,1.4788746253583245
2000,0.0002919108696175102,1.4438296973705291,1.4262462536423042,1.4523203574236168
2200,0.0002899172024933089,1.4199876189231873,1.4048403851375528,1.4277897523690253
2400,0.0002877125400036696,1.4005809426307678,1.3852341532388188,1.411351981448409
2600,0.00028530020678315743,1.390857356786728,1.3665290694487722,1.3931784930325575
2800,0.0002826838406341323,1.372260069847107,1.3530184020962064,1.3800075484134826
3000,0.000279867387040937,1.370090615749359,1.342704046633922,1.3679245439636012
3200,0.00027685509322010075,1.3514414608478547,1.334014450408432,1.3585606868712146
3400,0.0002736515017155295,1.3403602182865142,1.3220676510170248,1.3486005259183869
3600,0.00027026144354834263,1.3328136503696442,1.3161976795766526,1.3391590957550883
3800,0.00026669003093168564,1.324911117553711,1.3042023548794899,1.3281057450774167
4000,0.00026294264956150393,1.3208297193050385,1.29644947143456,1.3233436572376907
4200,0.0002590249504949053,1.3108849465847014,1.2886823080779186,1.3149354989879243
4400,0.0002549428416283563,1.3079908728599547,1.2799006823872372,1.307510430407439
4600,0.0002507024787885652,1.2893596827983855,1.275614781639174,1.299869425467825
4800,0.00024631025644948547,1.2930490136146546,1.2704762095962647,1.2935737008099701
5000,0.00024177279808943855,1.2955329358577727,1.2652310292493223,1.289011437789911
5200,0.00023709694620289813,1.2788261830806733,1.2630193018679317,1.285959891653042
5400,0.0002322897519819975,1.2846956491470336,1.2547336348883282,1.281331916957255
5600,0.00022735846468332062,1.2720788061618804,1.2497292855932285,1.2730307819065574
5800,0.00022231052069601132,1.270263522863388,1.2468848261420584,1.2724018845348382
6000,0.00021715353232768672,1.2614989936351777,1.2434317495650633,1.2655029115438745
6200,0.00021189527632506526,1.260863834619522,1.2355829914375462,1.2580475415968015
6400,0.00020654368214661998,1.2612523853778839,1.234724833644149,1.2574913094452909
6600,0.00020110682000494263,1.2533280670642852,1.230161098259884,1.2507111061389513
6800,0.00019559288869685,1.246758371591568,1.2267474630493653,1.2510335984987915
7000,0.00019001020323958527,1.2381874084472657,1.2219450889582297,1.2463339776497628
7200,0.0001843671823317587,1.2428834676742553,1.2190463220722223,1.2405822487799743
7400,0.00017867233565793659,1.2333862960338593,1.2148385301006361,1.2373583865836646
7600,0.00017293425105602346,1.2320551514625548,1.214434098601873,1.2356425938131883
7800,0.00016716158156678852,1.2262411713600159,1.2094413782208226,1.2296670240114191
8000,0.00016136303238506645,1.2253957986831665,1.2081295435817831,1.2281369811431122
8200,0.0001555473477323098,1.22447789311409,1.2048548521685025,1.2264718922461209
8400,0.00014972329767028872,1.2163203001022338,1.203043999999469,1.2255422098505275
8600,0.00014389966487582398,1.2189363420009613,1.1986795111919066,1.2202821581126488
8800,0.00013808523139649618,1.2073979496955871,1.1944491179472203,1.2161564806175762
9000,0.0001322887654073041,1.2202481210231781,1.1946152323170711,1.216297318998708
9200,0.00012651900798824238,1.208115667104721,1.1905609354390085,1.212777634060104
9400,0.00012078465994273933,1.2059223294258117,1.1884856796179575,1.2110639308305
9600,0.00011509436867683112,1.194280868768692,1.1875546331601308,1.2100249965938368
9800,0.00010945671515885983,1.2041752994060517,1.183277227217124,1.205405588713233
10000,0.00010388020097935924,1.2078268826007843,1.18190556450894,1.2032640633297684
10200,9.837323553064292e-05,1.1986495733261109,1.1803540580513008,1.2021438199473051
10400,9.294412332542684e-05,1.202908033132553,1.178820210094435,1.20058388999186
10600,8.760105147361136e-05,1.2000134646892548,1.1756792418346353,1.1979324576687445
10800,8.235207733610588e-05,1.1873034298419953,1.1729826871887261,1.1950158895219642
11000,7.720511637431607e-05,1.1904155910015106,1.1704927530807645,1.1941921190283764
11200,7.216793021361514e-05,1.1859052538871766,1.1700599072343212,1.1922781525081554
11400,6.724811493880053e-05,1.1824373126029968,1.1684524813047166,1.1905129047504173
11600,6.245308963918577e-05,1.180094802379608,1.1657857720496716,1.1880168846756327
11800,5.7790085220601986e-05,1.1847479820251465,1.1645224019951528,1.186084703467358
12000,5.3266133501180144e-05,1.1763528108596801,1.1626363131321509,1.1851426743345983
12200,4.8888056607358365e-05,1.1730577230453492,1.1621500680108456,1.1833753687873323
12400,4.466245668610387e-05,1.1807536125183105,1.1605785811830056,1.1826415407813544
12600,4.059570594886544e-05,1.1785856306552887,1.1587630526281487,1.180154064842221
12800,3.669393706226762e-05,1.183293741941452,1.1574232750551494,1.178970757241387
13000,3.2963033900040126e-05,1.1691323399543763,1.155445781060354,1.1774980240382233
13200,2.940862267012672e-05,1.1721401631832122,1.1539423816657088,1.1763577848684679
13400,2.6036063430354437e-05,1.1712394535541535,1.1531389860251884,1.1748468578216154
13600,2.285044200545805e-05,1.1609169721603394,1.1524250354222374,1.1748780709053852
13800,1.9856562317648094e-05,1.1592977643013,1.1514322955516914,1.1734689689088897
14000,1.705893914228856e-05,1.1652606904506684,1.1501546754675396,1.1719760615061163
14200,1.4461791299608182e-05,1.166736626625061,1.1492889789892669,1.1716658100456272
14400,1.206903529271318e-05,1.1684765100479126,1.1489360270810702,1.170831740020619
14600,9.884279401493878e-06,1.1580202996730804,1.1480894735303975,1.1698897653187357
14800,7.910818241333166e-06,1.1617215037345887,1.1475019248652734,1.1695149875660524
