step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.87092387676239,2.8771722021111414,2.8789240882078238
400,0.00029997228501335495,2.4243760108947754,2.424935505073268,2.429610274681911
600,0.00029974725763964416,2.259638285636902,2.261778150468294,2.265205200352557
800,0.0002992964111615918,2.067978584766388,2.0663435120969664,2.0769204794769953
1000,0.00029862042545640875,1.9280390083789825,1.9139519811846335,1.9257880629313828
1200,0.00029772031991162114,1.8145894587039948,1.7994055794776282,1.8159072443553488
1400,0.0002965974518878319,1.7220711946487426,1.7058746750922633,1.7222689591935831
1600,0.00029525351467181926,1.658855801820755,1.636707868137921,1.6576983133951824
1800,0.0002936905349230572,1.609975028038025,1.58812294370037,1.6110471331595997
2000,0.0002919108696175102,1.5625714659690857,1.5439903589362656,1.5664943599814325
2200,0.0002899172024933089,1.5249079048633576,1.5072394220239875,1.5276950892124486
2400,0.0002877125400036696,1.5043091595172882,1.4786003093226057,1.501273076212033
2600,0.00028530020678315743,1.4752100348472594,1.4584242224586956,1.4787793864440313
2800,0.0002826838406341323,1.467656522989273,1.4356665737813972,1.4577626890952844
3000,0.000279867387040937,1.4475814402103424,1.4218702687417473,1.4432315970053051
3200,0.00027685509322010075,1.4259758710861206,1.4011947269635365,1.4228198353468404
3400,0.0002736515017155295,1.418804943561554,1.3908549467438995,1.41340066136418
3600,0.00027026144354834263,1.4030670046806335,1.3780658525829332,1.3999967919046143
3800,0.00026669003093168564,1.392331165075302,1.3680826224566145,1.3895028318812628
4000,0.00026294264956150393,1.3794377386569976,1.3592192651330095,1.3808945071068823
4200,0.0002590249504949053,1.3633379280567168,1.3449484544816983,1.3682585817171475
4400,0.0002549428416283563,1.3565062999725341,1.3407013056854602,1.361349826288091
4600,0.0002507024787885652,1.3470170080661774,1.3297154619478946,1.350227569144631
4800,0.00024631025644948547,1.346292680501938,1.325491473676901,1.3446308367317554
5000,0.00024177279808943855,1.3376409530639648,1.3193435596632808,1.338798902453386
5200,0.00023709694620289813,1.328747719526291,1.3082830765542977,1.3290223217275092
5400,0.0002322897519819975,1.3263507962226868,1.305215447529632,1.3240359832122597
5600,0.00022735846468332062,1.3218346536159515,1.2981776533969058,1.3177556821480658
5800,0.00022231052069601132,1.3139419317245484,1.2935457093496603,1.3115906036897071
6000,0.00021715353232768672,1.3079338252544404,1.2863672482552644,1.3067452290489991
6200,0.00021189527632506526,1.2976258218288421,1.284488650435959,1.302954803418414
6400,0.00020654368214661998,1.3036184072494508,1.2775683791163135,1.2989066596830643
6600,0.00020110682000494263,1.2982362926006317,1.2729831811682015,1.2927353836646214
6800,0.00019559288869685,1.2861358225345612,1.268873607761407,1.286993530974991
7000,0.00019001020323958527,1.2788890063762666,1.2636303772998643,1.2837665435391856
7200,0.0001843671823317587,1.2774740755558014,1.2611463544200723,1.2806010796255505
7400,0.00017867233565793659,1.282866609096527,1.255621239184057,1.2747217753648852
7600,0.00017293425105602346,1.2742346227169037,1.251952610517803,1.2714912620178538
7800,0.00016716158156678852,1.2671316146850586,1.2485986997994007,1.2692373580418548
8000,0.00016136303238506645,1.2695526242256165,1.2447611830470606,1.2653215055280482
8200,0.0001555473477323098,1.2674063563346862,1.241202223311568,1.2623680362708976
8400,0.00014972329767028872,1.2612299799919129,1.2378721985829717,1.259060941704483
8600,0.00014389966487582398,1.2515030920505523,1.235204307869223,1.2561705487614532
8800,0.00013808523139649618,1.2510659456253053,1.2318749420351476,1.2525578399428383
9000,0.0001322887654073041,1.2470133543014525,1.2299124184301344,1.2506762582822022
9200,0.00012651900798824238,1.2450327396392822,1.2251738208835408,1.2462302429828198
9400,0.00012078465994273933,1.2415423929691314,1.2240981179406663,1.2434457029750128
9600,0.00011509436867683112,1.235496836900711,1.2203646303818334,1.241659212055728
9800,0.00010945671515885983,1.237315261363983,1.2184705155752897,1.2389614696404407
10000,0.00010388020097935924,1.2316068053245544,1.2182215249081152,1.236006340241555
10200,9.837323553064292e-05,1.2429507553577424,1.2145836102335077,1.2338913998053842
10400,9.294412332542684e-05,1.2272759079933167,1.2108029719445452,1.2306856933303452
10600,8.760105147361136e-05,1.2307850658893584,1.2091571134078938,1.2274646403720537
10800,8.235207733610588e-05,1.2229582726955415,1.20541107069691,1.2256936138695873
11000,7.720511637431607e-05,1.2242080092430114,1.2037020132650125,1.2238683984055672
11200,7.216793021361514e-05,1.2255731701850892,1.2017714924093446,1.2201511656722992
11400,6.724811493880053e-05,1.2128574073314666,1.1992206813819062,1.2194744643832407
11600,6.245308963918577e-05,1.2072652101516723,1.197719793464327,1.217129071175556
11800,5.7790085220601986e-05,1.2165749371051788,1.1962160512233397,1.2163816248666564
12000,5.3266133501180144e-05,1.2119165241718293,1.1949377398103822,1.2145280796433553
12200,4.8888056607358365e-05,1.2087356925010682,1.192542845813639,1.2122989129887844
12400,4.466245668610387e-05,1.2133299350738525,1.1900415144043242,1.2100585003103286
12600,4.059570594886544e-05,1.2092016994953156,1.190277992030747,1.209592978726575
12800,3.669393706226762e-05,1.2087365746498109,1.1886199098097012,1.207783499833756
13000,3.2963033900040126e-05,1.2039652466773987,1.1864610194734544,1.206491363743114
13200,2.940862267012672e-05,1.2002910196781158,1.1849897306588588,1.2043651530915576
13400,2.6036063430354437e-05,1.1883726000785828,1.183718694628189,1.2031388874333668
