step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.508097767829895,2.5059966073304176,2.5127671794006856
400,0.00029997228501335495,2.296939754486084,2.2942909754141434,2.3000984705963923
600,0.00029974725763964416,2.030645841360092,2.023851364026848,2.0326629061099797
800,0.0002992964111615918,1.8365477263927459,1.8206317176997502,1.8374147615496998
1000,0.00029862042545640875,1.685294657945633,1.6718750471094694,1.6907854174698245
1200,0.00029772031991162114,1.6024589478969573,1.5825356539608004,1.6023700516043415
1400,0.0002965974518878319,1.5473607301712036,1.5314288266953562,1.5510049987018841
1600,0.00029525351467181926,1.507727575302124,1.4826120652863215,1.5043397858839302
1800,0.0002936905349230572,1.4644283711910249,1.4478867966399247,1.4683880921256858
2000,0.0002919108696175102,1.434723925590515,1.422372816717061,1.4459675725754697
2200,0.0002899172024933089,1.424720698595047,1.4033194192278928,1.4249234677684057
2400,0.0002877125400036696,1.4048381328582764,1.3818499117850407,1.4035745848278842
2600,0.00028530020678315743,1.3814074099063873,1.3731091174560397,1.3966440721678914
2800,0.0002826838406341323,1.386486178636551,1.3620046444177414,1.3832204790754163
3000,0.000279867387040937,1.3738673806190491,1.348325724691073,1.3719210630364707
3200,0.00027685509322010075,1.3706107556819915,1.3400912957995412,1.360945055610454
3400,0.0002736515017155295,1.3451620399951936,1.3224384837869445,1.3449530297217744
3600,0.00027026144354834263,1.3389953672885895,1.3179619742971143,1.3386433465680196
3800,0.00026669003093168564,1.3416408896446228,1.311462183173058,1.3322299302592904
4000,0.00026294264956150393,1.321247798204422,1.3051991262784715,1.328192495798904
4200,0.0002590249504949053,1.3137000918388366,1.296566384057718,1.3196932353814632
4400,0.0002549428416283563,1.3109191119670869,1.2928010232739955,1.3131821670562467
4600,0.0002507024787885652,1.3065235257148742,1.2822156798935276,1.3033412974172767
4800,0.00024631025644948547,1.2907085239887237,1.2782115425838092,1.2985600347893134
5000,0.00024177279808943855,1.29189333319664,1.2723647945167549,1.2916417176696076
5200,0.00023709694620289813,1.2898648619651794,1.2710521761377829,1.292852357130319
5400,0.0002322897519819975,1.2851427674293519,1.2609535754524523,1.28459163398153
5600,0.00022735846468332062,1.2673132598400116,1.258977836205638,1.2815025093722712
5800,0.00022231052069601132,1.2687601923942566,1.2534800230871876,1.2759029027067192
6000,0.00021715353232768672,1.276331478357315,1.2486211689958393,1.269764093194176
6200,0.00021189527632506526,1.2624389588832856,1.2460032321851664,1.2682894140871754
6400,0.00020654368214661998,1.2685506939888,1.2411220417184345,1.263246422101239
6600,0.00020110682000494263,1.2651468992233277,1.2395665018182052,1.259280248242052
6800,0.00019559288869685,1.2434805810451508,1.2335881912527502,1.254694498298757
7000,0.00019001020323958527,1.2491284430027008,1.2308557839610552,1.2491221010236102
7200,0.0001843671823317587,1.245356422662735,1.227780126440642,1.24641854811225
7400,0.00017867233565793659,1.2343197405338286,1.2245371205587667,1.2438542656703833
7600,0.00017293425105602346,1.2412896871566772,1.2226194242193271,1.2418103303126857
7800,0.00016716158156678852,1.236951607465744,1.217460301813539,1.2386411061326617
8000,0.00016136303238506645,1.2319097101688385,1.2142406016136258,1.2357167301790326
8200,0.0001555473477323098,1.2216213464736938,1.2127639992124368,1.2328772361534623
8400,0.00014972329767028872,1.228659188747406,1.2095223243060014,1.2312457764663727
8600,0.00014389966487582398,1.2264129042625427,1.207539649439326,1.227788024793482
8800,0.00013808523139649618,1.2232857406139375,1.2026302693253856,1.2230107386434452
9000,0.0001322887654073041,1.2293735086917876,1.2012483605734479,1.2211425303467862
9200,0.00012651900798824238,1.2151645481586457,1.1995941918413093,1.2199682794390243
9400,0.00012078465994273933,1.213038259744644,1.1967709032581066,1.216746310227644
9600,0.00011509436867683112,1.2065410673618318,1.1934069723661833,1.2147095945209347
9800,0.00010945671515885983,1.2090804934501649,1.1909017320406639,1.2119073584303703
10000,0.00010388020097935924,1.2002712547779084,1.1913985413807402,1.2132815551153024
10200,9.837323553064292e-05,1.210783064365387,1.1883936558952297,1.2081104887887877
