step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.9539704442024233,2.9535420887391552,2.955197098800411
400,0.00029997228501335495,2.4397905826568604,2.4399062342988285,2.4465607511964147
600,0.00029974725763964416,2.2907729268074037,2.29172199225447,2.29662052204436
800,0.0002992964111615918,2.1330869793891907,2.122546995249739,2.131396589608028
1000,0.00029862042545640875,1.973726999759674,1.963326575073358,1.974337225153103
1200,0.00029772031991162114,1.8552206575870513,1.8462540405760057,1.8601121029303842
1400,0.0002965974518878319,1.7744976222515105,1.7565532109229083,1.7733696851756806
1600,0.00029525351467181926,1.6852773368358611,1.6746464572135729,1.692049709143168
1800,0.0002936905349230572,1.635203832387924,1.6156060709472642,1.6360920223034991
2000,0.0002919108696175102,1.5949096739292146,1.5707111898859518,1.5926671309741396
2200,0.0002899172024933089,1.544546115398407,1.526905344810792,1.5478092243498487
2400,0.0002877125400036696,1.5149408757686615,1.4994847570329133,1.5211320666155548
2600,0.00028530020678315743,1.4978639364242554,1.4754053362770658,1.4985795915008677
2800,0.0002826838406341323,1.4720620453357696,1.4566486862277899,1.4795184579577845
3000,0.000279867387040937,1.4544512569904327,1.4345529995041166,1.460179359535825
3200,0.00027685509322010075,1.4467969954013824,1.4181066196375294,1.4429290686814122
3400,0.0002736515017155295,1.4348704636096954,1.405821327861136,1.4293987971187536
3600,0.00027026144354834263,1.4131659328937531,1.3958346312009895,1.4183405537100666
3800,0.00026669003093168564,1.4064843893051147,1.3780504279004793,1.4024634374496816
4000,0.00026294264956150393,1.3942368447780609,1.3709649329308842,1.3938611333350364
4200,0.0002590249504949053,1.3858223676681518,1.3596516677463406,1.3851073480909228
4400,0.0002549428416283563,1.3702610671520232,1.3511095404305913,1.3751030164817661
4600,0.0002507024787885652,1.374480777978897,1.345833697986858,1.369637796626505
4800,0.00024631025644948547,1.3554772436618805,1.3372066046487636,1.360450650886841
5000,0.00024177279808943855,1.345920342206955,1.3269131614309033,1.3514511359385257
5200,0.00023709694620289813,1.3407879114151,1.3207956508905307,1.3459392159031442
5400,0.0002322897519819975,1.3373003244400024,1.310507916638513,1.3347463724965667
5600,0.00022735846468332062,1.3290319979190826,1.3058300349033911,1.330075007320348
5800,0.00022231052069601132,1.3200344622135163,1.3006761276115806,1.3230375757871333
6000,0.00021715353232768672,1.3225125074386597,1.2952294534705346,1.3186652357031134
6200,0.00021189527632506526,1.306383389234543,1.2894978818884926,1.3109525483230065
6400,0.00020654368214661998,1.299044269323349,1.284909324067496,1.308328346557859
6600,0.00020110682000494263,1.2958780825138092,1.278647482554685,1.300504053201271
6800,0.00019559288869685,1.284895408153534,1.2751613813888591,1.2977720737646272
7000,0.00019001020323958527,1.2912980437278747,1.2714215803103825,1.2945709939140957
7200,0.0001843671823317587,1.2860385179519653,1.2654427425017003,1.2877018566033314
7400,0.00017867233565793659,1.2801427006721497,1.2614270744315224,1.2822340633771838
7600,0.00017293425105602346,1.2777215957641601,1.2581706842495648,1.2792224528720537
7800,0.00016716158156678852,1.278115803003311,1.2538042280101862,1.2756348699508469
8000,0.00016136303238506645,1.2720162749290467,1.2495234027491628,1.2715646333274886
8200,0.0001555473477323098,1.2572401583194732,1.245898937668575,1.2675571902800873
8400,0.00014972329767028872,1.2532687187194824,1.2445823791088748,1.2662314763864826
8600,0.00014389966487582398,1.2568974256515504,1.2387879592408888,1.259672528545487
8800,0.00013808523139649618,1.2577342212200164,1.237672794088522,1.2566392666472361
9000,0.0001322887654073041,1.2530487596988678,1.2339533903469049,1.254138376520968
9200,0.00012651900798824238,1.2507818639278412,1.230272385182921,1.252702623050552
9400,0.00012078465994273933,1.250589233636856,1.2311770459778282,1.2516763636482835
9600,0.00011509436867683112,1.2408749401569366,1.2245735763759085,1.245158007633483
9800,0.00010945671515885983,1.2342208564281463,1.2205348659263564,1.2406204955425708
10000,0.00010388020097935924,1.2378131568431854,1.2204015910040578,1.241277701506008
10200,9.837323553064292e-05,1.2443581700325013,1.2164080319502437,1.237827972339535
10400,9.294412332542684e-05,1.2315776526927948,1.2129813017960003,1.2350797740136448
10600,8.760105147361136e-05,1.2279065668582916,1.2103990489728316,1.2304213815296732
10800,8.235207733610588e-05,1.2353762567043305,1.2096935313902828,1.2294023357305175
11000,7.720511637431607e-05,1.2254795849323272,1.2052103207645195,1.2259851184290078
11200,7.216793021361514e-05,1.2218584299087525,1.2050949068180055,1.2254169553317487
11400,6.724811493880053e-05,1.213842225074768,1.2031083122945916,1.2235984046261696
11600,6.245308963918577e-05,1.2211301267147063,1.2014471665755857,1.2217019693841076
11800,5.7790085220601986e-05,1.217991876602173,1.1987264041492283,1.2189447476284587
12000,5.3266133501180144e-05,1.216808795928955,1.19810494283392,1.2188042282727423
12200,4.8888056607358365e-05,1.207102882862091,1.1954295584179269,1.2150282041449136
12400,4.466245668610387e-05,1.215092533826828,1.19431756268007,1.2141142432008336
12600,4.059570594886544e-05,1.2137629210948944,1.192038833191095,1.2114060651769347
12800,3.669393706226762e-05,1.209407925605774,1.190999966663085,1.2096285825677207
13000,3.2963033900040126e-05,1.204904466867447,1.1888927843398436,1.2083097012610933
13200,2.940862267012672e-05,1.200976049900055,1.187121670869288,1.206898204306029
13400,2.6036063430354437e-05,1.2020952343940734,1.1859709344518492,1.205208142220478
13600,2.285044200545805e-05,1.203740084171295,1.1841331605502903,1.2041756913060004
13800,1.9856562317648094e-05,1.1886903405189515,1.1831453063464612,1.2030281674705987
14000,1.705893914228856e-05,1.195020192861557,1.1822350710018952,1.202131382492011
14200,1.4461791299608182e-05,1.1992651879787446,1.1815093513262473,1.2017800553753129
14400,1.206903529271318e-05,1.1953787863254548,1.1804022191359889,1.2002034604998273
14600,9.884279401493878e-06,1.1924007415771485,1.1804334423990785,1.2001751216687335
14800,7.910818241333166e-06,1.1926881492137908,1.1791229428828134,1.1989928422066791
15000,6.1516277948210734e-06,1.196748721599579,1.1784370373020632,1.1987098742230657
15200,4.609360923968314e-06,1.1923024833202363,1.1779539814812068,1.1981379780748558
15400,3.2863433696860453e-06,1.1882617771625519,1.1776040893490032,1.1976679251206286
15600,2.1845702445649704e-06,1.1936192691326142,1.1772744009050273,1.1971907024103832
15800,1.305703024242244e-06,1.1929515182971955,1.176821149320713,1.1969157403015307
16000,6.510670418936382e-07,1.1978302896022797,1.17673765305001,1.1967992007708768
16200,2.2164948962894446e-07,1.1931018352508544,1.1766783112824548,1.196765403732439
16400,1.80979298046835e-08,1.198277223110199,1.1766609418190133,1.1967527077304811
16479,2.8278583807939126e-12,1.1992425918579102,1.176660513899137,1.1967516599361074
