step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.373335433006287,3.378981863782408,3.3779320401234423
400,0.0002997310540984919,2.567695903778076,2.572470900631717,2.5771689367729
600,0.0002975527278822517,2.415365147590637,2.4131689856458625,2.417789932474748
800,0.00029321695309187366,2.307927656173706,2.3006589648768268,2.3048574528522168
1000,0.00028678712544544135,2.1714468240737914,2.1726706676670315,2.179284183836342
1200,0.00027835725894518194,2.0945427298545836,2.095230692736705,2.10380998718044
1400,0.00026805061124767816,2.0158048033714295,2.0178575290302203,2.0272438965569495
1600,0.00025601788144672695,1.9481837689876556,1.938328718522316,1.9528898797808212
1800,0.00024243500662004042,1.8898048102855682,1.8827638160321034,1.8962943462261452
2000,0.00022750058935767643,1.8401603043079375,1.8297309694707022,1.8490342039273837
2200,0.00021143299388570326,1.7947707891464233,1.7806741680873492,1.8013003587817276
2400,0.00019446715324425074,1.7593849301338196,1.743183659720272,1.7623051504648446
2600,0.0001768511342039324,1.7162763178348541,1.705572618957506,1.7238753050790152
2800,0.00015884251014686035,1.6945952773094177,1.675271749283776,1.6934900574867469
3000,0.00014070459494633104,1.6664113342761993,1.647948426928082,1.66707005086892
3200,0.00012270259291167053,1.6533835530281067,1.6254164362251493,1.646010690296731
3400,0.00010509972109198908,1.628629195690155,1.6079659189739788,1.628499943162069
3600,8.81533606367453e-05,1.6087481081485748,1.5899542336161918,1.6115630456392982
3800,7.211129348616986e-05,1.6045373260974884,1.5773267263179374,1.596181886894477
4000,5.720807941694038e-05,1.5742815673351287,1.5649478412121136,1.5853144433637294
4200,4.3661626416291e-05,1.570059198141098,1.5566701222274264,1.5759391830027032
4400,3.167000453097956e-05,1.5666362345218658,1.5462104148039533,1.5665173872661553
4600,2.140854977755664e-05,1.5618643164634705,1.5388760733668236,1.5597931993796719
4800,1.3027300459238399e-05,1.552457904815674,1.534113816870418,1.5543828881831099
5000,6.64880337438512e-06,1.5496101319789886,1.5285383627735856,1.5493292957839633
5200,2.3663219932041457e-06,1.5443865180015564,1.5263206869443542,1.546929618360691
5400,2.424728018981192e-07,1.5468102276325226,1.525656523819378,1.5459048406878397
5493,2.7448862416346028e-11,1.5479061663150788,1.525556390993729,1.5458183802643608
