step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.022365927696228,3.0243694648266266,3.0249511712702124
400,0.0002999364712368423,2.478785443305969,2.476133776604332,2.4814933779879405
600,0.0002994208469101338,2.320889341831207,2.3258175718050573,2.331034003766907
800,0.00029838878782402327,2.1498422384262086,2.147458362111441,2.154391522734495
1000,0.0002968438610255249,2.0091807425022123,2.0009260898610504,2.0119611684925442
1200,0.0002947914061571046,1.8864070534706117,1.8730698231604352,1.8883109196660257
1400,0.0002922385170015785,1.7923061013221742,1.781795715030871,1.7987653042086051
1600,0.0002891940169642749,1.719655054807663,1.7046842511268092,1.7229543044082334
1800,0.00028566842857720193,1.6604756593704224,1.6472138682185913,1.6666070058900497
2000,0.000281673937130619,1.624310976266861,1.6007872734826978,1.6193473368375206
2200,0.0002772243485577129,1.5859648406505584,1.5590819404340024,1.5784229455464802
2400,0.00027233504171793744,1.5520569503307342,1.5281060243907727,1.5500566570994119
2600,0.00026702291524393756,1.5190843760967254,1.499203111527755,1.519360934275273
2800,0.00026130632913576844,1.502762073278427,1.4826879395000856,1.5052564683718384
3000,0.0002552050413042733,1.4814978778362273,1.461352329824143,1.4864815671529932
3200,0.000248740139282942,1.4717831671237946,1.4491909515847063,1.4705192499391342
3400,0.00024193396734427066,1.4490354418754579,1.430565515657709,1.4518792994949394
3600,0.00023481004927252541,1.4262440025806427,1.4157279747921265,1.437988603299353
3800,0.00022739300705982765,1.4345152020454406,1.4055494832524649,1.4300901524093574
4000,0.00021970847580656525,1.4154033362865448,1.3945574394620814,1.4186511831627542
4200,0.00021178301512025596,1.4125917315483094,1.3888675102051828,1.4105456938499787
4400,0.0002036440173190891,1.400413405895233,1.3763557489592513,1.3986066484848185
4600,0.00019531961275741708,1.3853026390075684,1.3668367051312584,1.389993232911511
4800,0.0001868385726004145,1.3798823356628418,1.3623053834015084,1.3844029566053828
5000,0.0001782302093839391,1.371244376897812,1.3523243643363387,1.3751241507815597
5200,0.00016952427570328458,1.372045236825943,1.34591387894194,1.3700946470692288
5400,0.00016075086138098044,1.358902108669281,1.3400004520467304,1.3617524242665717
5600,0.00015194028946905296,1.3567965865135192,1.3344816956320158,1.3559340992193112
5800,0.00014312301144518843,1.3570639371871949,1.3287008512668796,1.3497140591833452
6000,0.00013432950196502543,1.3495065450668335,1.3245049303498893,1.3458505071820694
6200,0.0001255901535343395,1.3393758893013001,1.3200926682866119,1.3437709755430702
6400,0.00011693517146515677,1.3326960265636445,1.3143753331224373,1.3353493562351368
6600,0.0001083944694788552,1.3268105804920196,1.3093669627204099,1.3300545337509173
6800,9.999756631707381e-05,1.3347822546958923,1.3053254540959818,1.3267726104409743
7000,9.177348371776778e-05,1.3124639332294463,1.3015369837247932,1.3213024373759459
7200,8.375064610902943e-05,1.3182103097438813,1.2974494689282936,1.3182366923401387
7400,7.595678236735656e-05,1.3175271093845367,1.2930502440650797,1.314194563216649
7600,6.841882997991708e-05,1.3060985922813415,1.289078063777682,1.3101671198460492
7800,6.116284194204657e-05,1.300050538778305,1.2859325545053202,1.3074129658750822
8000,5.4213896711765115e-05,1.2967569053173065,1.2823012393037727,1.3032832559592376
8200,4.759601153253177e-05,1.300757747888565,1.280782110344396,1.3011500539639806
8400,4.133205942381444e-05,1.2991651833057403,1.2780451640606352,1.299003832405444
8600,3.544369012637601e-05,1.2931515574455261,1.275392108044382,1.2964489135863144
8800,2.995125527550882e-05,1.2982649087905884,1.2731520571313086,1.293723942125028
9000,2.4873738060837338e-05,1.2917721450328827,1.270438609859116,1.2910978216714817
9200,2.0228687615801436e-05,1.2889921903610229,1.2691603344960685,1.2894216334115782
9400,1.6032158363586257e-05,1.2848157286643982,1.2673861111624767,1.287953764212023
9600,1.2298654529134405e-05,1.2862100660800935,1.2655929362103941,1.2860527643361737
9800,9.04108000901952e-06,1.283308106660843,1.2644323315820345,1.2853310986071695
10000,6.270693772443802e-06,1.2839909553527833,1.2634617532607597,1.2841589387522487
10200,3.997070947504311e-06,1.279122817516327,1.2623899961347351,1.2833999727531127
10400,2.2280697272232862e-06,1.2762678742408753,1.2618723172996855,1.282717258364163
10600,9.698042097234182e-07,1.2798018097877502,1.2616441057368541,1.2822160391971982
10800,2.2662326641874063e-07,1.2766758143901824,1.261423524844657,1.2820438168798227
10986,6.4823229783961264e-12,1.2774572014808654,1.261384190032782,1.2820234672918331
