step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.5000897526741026,2.4976781399307457,2.5035737106075278
400,0.0002999364712368423,2.365659213066101,2.364743237831463,2.3699517992815706
600,0.0002994208469101338,2.171969997882843,2.1713726144087944,2.179618657036901
800,0.00029838878782402327,2.0100246965885162,2.0022210204952215,2.013592868582672
1000,0.0002968438610255249,1.9139909982681274,1.892081997311615,1.9056865799488456
1200,0.0002947914061571046,1.807156240940094,1.7904713054941128,1.806300893171978
1400,0.0002922385170015785,1.7470713913440705,1.7294065473762397,1.7467694715332804
1600,0.0002891940169642749,1.6979599595069885,1.675427710552709,1.6927236314335845
1800,0.00028566842857720193,1.6462844848632812,1.6341081312147236,1.6525176339710794
2000,0.000281673937130619,1.6123877108097076,1.5970481789399213,1.6167392753392422
2200,0.0002772243485577129,1.5814584076404572,1.5671130278406136,1.5875585588537602
2400,0.00027233504171793744,1.5527549147605897,1.5465641430081478,1.5658954661184485
2600,0.00026702291524393756,1.545783919095993,1.53066961282497,1.5485973048200694
2800,0.00026130632913576844,1.541066962480545,1.5140507799721956,1.533954591633921
3000,0.0002552050413042733,1.5185542762279511,1.4970315754360435,1.517852249478141
3200,0.000248740139282942,1.5068880021572113,1.4847719366267575,1.5042985030879967
3400,0.00024193396734427066,1.4951721131801605,1.469818853885334,1.4897811245549732
3600,0.00023481004927252541,1.4782240748405457,1.4610616132470777,1.4838437319652362
3800,0.00022739300705982765,1.4776116847991942,1.4537130805873957,1.4751105125206498
4000,0.00021970847580656525,1.4636472165584564,1.442595937866701,1.4626974346993984
4200,0.00021178301512025596,1.4558156311511994,1.4371426762692319,1.4577251091109256
4400,0.0002036440173190891,1.4508811354637146,1.4280715044006294,1.448243094681276
4600,0.00019531961275741708,1.4510843932628632,1.4241335809922027,1.4456253354151571
4800,0.0001868385726004145,1.4301825642585755,1.4138873444403206,1.4363385448841361
5000,0.0001782302093839391,1.4327744781970977,1.4097976235807421,1.4330807964432302
5200,0.00016952427570328458,1.4277088403701783,1.4020918896961807,1.4254257392656506
5400,0.00016075086138098044,1.4173071742057801,1.3962270270278685,1.4166708805236938
5600,0.00015194028946905296,1.4090982496738433,1.3926882938441159,1.4157236381225344
5800,0.00014312301144518843,1.401414442062378,1.3860670522745968,1.4084341190563419
6000,0.00013432950196502543,1.4005019307136535,1.3817904730336565,1.4041291220623777
6200,0.0001255901535343395,1.3996242940425874,1.3766821878069113,1.4002049779117083
6400,0.00011693517146515677,1.3936986386775971,1.3760694287697404,1.398566740068518
6600,0.0001083944694788552,1.389473843574524,1.3711545450362002,1.3940292037861053
6800,9.999756631707381e-05,1.3917421758174897,1.3684660344119586,1.391142512142682
7000,9.177348371776778e-05,1.3793545365333557,1.3631326190921262,1.3858765833821034
7200,8.375064610902943e-05,1.3783690989017487,1.3619280693043991,1.3842589960086926
7400,7.595678236735656e-05,1.3800797581672668,1.3566730734921268,1.380230497283875
7600,6.841882997991708e-05,1.3745328903198242,1.3556178243536698,1.3777035559352977
7800,6.116284194204657e-05,1.364415067434311,1.350972168473236,1.3732562887257542
8000,5.4213896711765115e-05,1.3723840713500977,1.3490395497042191,1.3724205131999472
8200,4.759601153253177e-05,1.3699231922626496,1.3456477503176782,1.369399303204948
8400,4.133205942381444e-05,1.3632263779640197,1.3437513175763582,1.3664186593326746
8600,3.544369012637601e-05,1.3692555189132691,1.3419272627392376,1.364549298915795
8800,2.995125527550882e-05,1.3617783606052398,1.3409528156990032,1.3627920146976913
9000,2.4873738060837338e-05,1.3619154274463654,1.3384378710354576,1.359923416784818
9200,2.0228687615801436e-05,1.3601671397686004,1.336697334481817,1.3592887784675904
9400,1.6032158363586257e-05,1.3667914986610412,1.3348182882186455,1.3576221715539305
9600,1.2298654529134405e-05,1.3550942957401275,1.3329558584117975,1.3554942100425111
9800,9.04108000901952e-06,1.3507140159606934,1.3320010048698676,1.3547713710257234
10000,6.270693772443802e-06,1.35331489443779,1.3312914050337887,1.353711255618234
10200,3.997070947504311e-06,1.3522107422351837,1.3302545503885166,1.352670812436715
10400,2.2280697272232862e-06,1.354336041212082,1.3298704325355237,1.3522602675502564
10600,9.698042097234182e-07,1.3637926399707794,1.3296498102763208,1.3519752281693962
10800,2.2662326641874063e-07,1.346967524290085,1.3294845617423623,1.3517850179592863
10986,6.4823229783961264e-12,1.3454651415348053,1.329461197359662,1.35177250792949
