step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.52576607465744,2.524390954401321,2.530311484682716
400,0.0002999364712368423,2.343223786354065,2.338601758073846,2.34508683442408
600,0.0002994208469101338,2.1008792877197267,2.0938305101896586,2.103514899254979
800,0.00029838878782402327,1.9377978801727296,1.9338880410479393,1.9451131832018478
1000,0.0002968438610255249,1.8198648154735566,1.8074663034195777,1.8221797043493801
1200,0.0002947914061571046,1.7081595838069916,1.6996589866097116,1.7173910953674438
1400,0.0002922385170015785,1.641229659318924,1.6278903764023727,1.6470550600612064
1600,0.0002891940169642749,1.5926553785800934,1.5743195812793633,1.5923381447083318
1800,0.00028566842857720193,1.5501349925994874,1.530744959689165,1.5532957811087216
2000,0.000281673937130619,1.5117143630981444,1.4991626366241824,1.5228990894246563
2200,0.0002772243485577129,1.4872791707515716,1.479567397714831,1.500071116964164
2400,0.00027233504171793744,1.4728918612003326,1.4513932133656755,1.4748907221530667
2600,0.00026702291524393756,1.453296422958374,1.4329344139473446,1.4567232770764822
2800,0.00026130632913576844,1.4429169714450836,1.417576348962367,1.4400372741433112
3000,0.0002552050413042733,1.4289405941963196,1.4051821253110424,1.42989972598771
3200,0.000248740139282942,1.4199954211711883,1.3963644385444172,1.4178573738427753
3400,0.00024193396734427066,1.406272178888321,1.385707015123461,1.41026885992376
3600,0.00023481004927252541,1.3925651371479035,1.3746777894133229,1.3963378637119555
3800,0.00022739300705982765,1.3839064061641693,1.3642150456090787,1.3879247084053272
4000,0.00021970847580656525,1.3765563547611237,1.3533439296999752,1.3767892200229568
4200,0.00021178301512025596,1.3765993237495422,1.3475828287752476,1.3701452194014287
4400,0.0002036440173190891,1.3681020200252534,1.338587139463127,1.3622741154909985
4600,0.00019531961275741708,1.345768266916275,1.3340890652148667,1.357242024800062
4800,0.0001868385726004145,1.3454909324645996,1.324517780069152,1.3481560131410166
5000,0.0001782302093839391,1.3351469337940216,1.3190171446362102,1.3429189040176084
5200,0.00016952427570328458,1.324321174621582,1.3157626544652934,1.3397339659459149
5400,0.00016075086138098044,1.330169004201889,1.3099923921843706,1.3342066918674367
5600,0.00015194028946905296,1.3305730104446412,1.3068632411701566,1.3286164110254022
5800,0.00014312301144518843,1.3191671669483185,1.29818932803798,1.3202189892660376
6000,0.00013432950196502543,1.3126553416252136,1.2957608380772832,1.3193940469966348
6200,0.0001255901535343395,1.3095733404159546,1.2901909185455485,1.312260827704455
6400,0.00011693517146515677,1.300567775964737,1.285975991350322,1.3093061821355831
6600,0.0001083944694788552,1.301336407661438,1.283042842739932,1.3058624721168763
6800,9.999756631707381e-05,1.2961568295955659,1.2800492461933608,1.3025493841061646
7000,9.177348371776778e-05,1.284905916452408,1.275540621125411,1.2980582168827064
7200,8.375064610902943e-05,1.280404657125473,1.2715828935553408,1.2950533164950813
7400,7.595678236735656e-05,1.285860925912857,1.2680725485591564,1.2918058358342506
7600,6.841882997991708e-05,1.2854866683483124,1.2660295578329612,1.2880779603526462
7800,6.116284194204657e-05,1.285673189163208,1.260726748993097,1.2840431415982725
8000,5.4213896711765115e-05,1.2756383180618287,1.2594105850682527,1.282133143996134
8200,4.759601153253177e-05,1.2749128878116607,1.256848341008577,1.2787658337605552
8400,4.133205942381444e-05,1.2671670317649841,1.253767219427757,1.276289250044609
8600,3.544369012637601e-05,1.2656042218208312,1.2513678775739712,1.2743334367640946
8800,2.995125527550882e-05,1.2632580935955047,1.2496023655575796,1.2724632916354113
9000,2.4873738060837338e-05,1.268339639902115,1.2476976341056993,1.27035941578687
9200,2.0228687615801436e-05,1.262048077583313,1.2454216830120035,1.2682814747390414
9400,1.6032158363586257e-05,1.2618439972400666,1.2444405619530248,1.2672581666998575
9600,1.2298654529134405e-05,1.2626841843128205,1.2430291369384574,1.2664645751033847
9800,9.04108000901952e-06,1.2508362114429474,1.24169644641621,1.2648608872590914
10000,6.270693772443802e-06,1.2605783343315125,1.2410485091536945,1.2641473498743203
10200,3.997070947504311e-06,1.2542563796043396,1.2402306743012699,1.2633370631184315
10400,2.2280697272232862e-06,1.2564221799373627,1.2395652161444222,1.2630580171818682
10600,9.698042097234182e-07,1.256451153755188,1.2392628448122214,1.2625154441564366
10800,2.2662326641874063e-07,1.2537273168563843,1.2390909237483057,1.2623058852816782
10986,6.4823229783961264e-12,1.2574317574501037,1.2390863129754452,1.2622670428033769
