step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.55251145362854,2.5527143142353097,2.558970100200228
400,0.0002999364712368423,2.367806351184845,2.369487212876142,2.3745598356448796
600,0.0002994208469101338,2.127244746685028,2.1219316751801682,2.131379410618598
800,0.00029838878782402327,1.942347240447998,1.9362124240791871,1.9493882734530794
1000,0.0002968438610255249,1.7945650458335876,1.7866768949697531,1.804402592160425
1200,0.0002947914061571046,1.697237139940262,1.684515340321836,1.7031606779276167
1400,0.0002922385170015785,1.627353435754776,1.6066345639998736,1.6258477775340887
1600,0.0002891940169642749,1.5847365975379943,1.5589311110133257,1.5776549787971172
1800,0.00028566842857720193,1.535778319835663,1.5156037710693455,1.5359149740841291
2000,0.000281673937130619,1.5017757415771484,1.4894302907955637,1.5091716964425335
2200,0.0002772243485577129,1.4931217908859253,1.4619193165351194,1.4803630815249702
2400,0.00027233504171793744,1.4501541614532472,1.4363344253757828,1.4575050360051782
2600,0.00026702291524393756,1.443799477815628,1.4213209727531453,1.4428984845766604
2800,0.00026130632913576844,1.419668483734131,1.4018701603112744,1.4217704156065951
3000,0.0002552050413042733,1.4099474787712096,1.3881189391402449,1.4120966759741047
3200,0.000248740139282942,1.3954603493213653,1.378769888503545,1.4022517860101131
3400,0.00024193396734427066,1.3956161439418793,1.369675804949785,1.3926292552486847
3600,0.00023481004927252541,1.3786706447601318,1.3561561174630905,1.3796571254541228
3800,0.00022739300705982765,1.3636027157306672,1.3494062458798888,1.371873240975506
4000,0.00021970847580656525,1.358294814825058,1.345723731617753,1.368091664898268
4200,0.00021178301512025596,1.3457064747810363,1.3349503133043872,1.3574018036142683
4400,0.0002036440173190891,1.35141521692276,1.3293479108895498,1.3523319817420938
4600,0.00019531961275741708,1.3460083723068237,1.3243408020216902,1.346035101940081
4800,0.0001868385726004145,1.3380192935466766,1.3135663364531205,1.33616716805971
5000,0.0001782302093839391,1.330491542816162,1.3101071385163265,1.3322630166723952
5200,0.00016952427570328458,1.3320975303649902,1.307449056462025,1.3288257007697155
5400,0.00016075086138098044,1.3176688373088836,1.2989593755975566,1.319992712552331
5600,0.00015194028946905296,1.321662473678589,1.2952752808818426,1.3197877425028604
5800,0.00014312301144518843,1.3068443059921264,1.288897093654636,1.3105633479000036
6000,0.00013432950196502543,1.3172613024711608,1.2860206923880395,1.3067289118817813
6200,0.0001255901535343395,1.3072280943393708,1.282642920457498,1.3020888867947114
6400,0.00011693517146515677,1.2889542698860168,1.277404672859185,1.2989390203511484
6600,0.0001083944694788552,1.2884357571601868,1.2740344741746423,1.2949875186371322
6800,9.999756631707381e-05,1.2842626690864563,1.270344956659186,1.2918504631051553
7000,9.177348371776778e-05,1.2915121972560883,1.2672952012649932,1.2881957215540851
7200,8.375064610902943e-05,1.2787167072296142,1.2622695877337222,1.2841911134481714
7400,7.595678236735656e-05,1.285579651594162,1.2585422252566554,1.2803085378555377
7600,6.841882997991708e-05,1.276418548822403,1.2568717915282304,1.2782243523765924
7800,6.116284194204657e-05,1.2670279145240784,1.2546359685571145,1.2763005580592146
8000,5.4213896711765115e-05,1.2689956068992614,1.2513406095921622,1.273127443583485
8200,4.759601153253177e-05,1.2666482210159302,1.2484746082460743,1.2700801218874247
8400,4.133205942381444e-05,1.26778883934021,1.2460406976124732,1.2675634316872662
8600,3.544369012637601e-05,1.266351294517517,1.24405746274926,1.265017707150369
8800,2.995125527550882e-05,1.2523468434810638,1.242278801342082,1.2634712518608102
9000,2.4873738060837338e-05,1.2600754022598266,1.2397230115987488,1.2619883688111369
9200,2.0228687615801436e-05,1.2499584615230561,1.2381194911824072,1.2596698992317554
9400,1.6032158363586257e-05,1.2527951657772065,1.2373877398995392,1.2589425409402444
9600,1.2298654529134405e-05,1.2603378653526307,1.2354011920602272,1.2573061204835436
9800,9.04108000901952e-06,1.2533046782016755,1.2344423271948264,1.2555611179879484
10000,6.270693772443802e-06,1.2543793439865112,1.2335218575041174,1.2551115612826838
10200,3.997070947504311e-06,1.2490187466144562,1.232782885711391,1.2545255614895694
10400,2.2280697272232862e-06,1.2396474778652191,1.232474154600812,1.2539479712668837
10600,9.698042097234182e-07,1.2500549018383027,1.2321618847502438,1.2535464830734973
10800,2.2662326641874063e-07,1.249135249853134,1.2320311105644777,1.2534778079389344
10986,6.4823229783961264e-12,1.254216694831848,1.2319860764638746,1.2534394190512712
