step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.103695642948151,3.106989053612198,3.1077235218460864
400,0.0002999364712368423,2.4761106252670286,2.472151484051312,2.476908589656798
600,0.0002994208469101338,2.3246296405792237,2.322419120625233,2.3247030426763233
800,0.00029838878782402327,2.1454967141151426,2.145514910822995,2.152144904936111
1000,0.0002968438610255249,2.014679712057114,2.001636889659327,2.011166406632226
1200,0.0002947914061571046,1.8977552235126496,1.8928414597030625,1.9064768845251614
1400,0.0002922385170015785,1.8080727219581605,1.7960055446539682,1.8119922022568153
1600,0.0002891940169642749,1.7365169286727906,1.72399587954505,1.7414620558609812
1800,0.00028566842857720193,1.6851266980171205,1.659996434687292,1.6799026924704825
2000,0.000281673937130619,1.6276475131511687,1.6114014869923043,1.6300823394618147
2200,0.0002772243485577129,1.5961176812648774,1.57501284146713,1.5957796034055054
2400,0.00027233504171793744,1.5622696936130525,1.543187743526394,1.5640777666513002
2600,0.00026702291524393756,1.54440398812294,1.513760566286058,1.5370059895978483
2800,0.00026130632913576844,1.5150332629680634,1.4956591231391219,1.5190312298242885
3000,0.0002552050413042733,1.5003842771053315,1.474449914231245,1.4997779401672582
3200,0.000248740139282942,1.479892110824585,1.4583549997191894,1.4823188524703586
3400,0.00024193396734427066,1.4695303976535796,1.4489086924866839,1.47039982859596
3600,0.00023481004927252541,1.4498392701148988,1.4345027213645343,1.457790225070949
3800,0.00022739300705982765,1.4432200372219086,1.4223717911556084,1.4436142128042129
4000,0.00021970847580656525,1.42138432264328,1.4086646014935835,1.4322625128843933
4200,0.00021178301512025596,1.4164798617362977,1.3968526208964338,1.4207825844031783
4400,0.0002036440173190891,1.4084022402763368,1.3904668508524558,1.413608292478727
4600,0.00019531961275741708,1.4038423418998718,1.381197367684316,1.4050164466522252
4800,0.0001868385726004145,1.393150305747986,1.3714537383401957,1.3971144048363455
5000,0.0001782302093839391,1.3860738158226014,1.3626848462434031,1.386431069209658
5200,0.00016952427570328458,1.3823546290397644,1.3580364177101536,1.3822452410600794
5400,0.00016075086138098044,1.3685733258724213,1.3499023038079758,1.3731817426163668
5600,0.00015194028946905296,1.3552509903907777,1.3426537692387333,1.3665098612902895
5800,0.00014312301144518843,1.3530897319316864,1.3396224690589598,1.363197160343589
6000,0.00013432950196502543,1.3568175852298736,1.334308392442198,1.3565202819606494
6200,0.0001255901535343395,1.3514709711074828,1.3268768866077052,1.3513193572744036
6400,0.00011693517146515677,1.352138841152191,1.3227468770492512,1.3454105197272979
6600,0.0001083944694788552,1.3395154297351837,1.319026069487981,1.3405077462152881
6800,9.999756631707381e-05,1.3353452026844024,1.3162606168707816,1.3386849831646508
7000,9.177348371776778e-05,1.3363121569156646,1.3106933428069292,1.3329809130631975
7200,8.375064610902943e-05,1.325180608034134,1.3045219178714462,1.3272341918340524
7400,7.595678236735656e-05,1.321569961309433,1.301361720972461,1.323110121561807
7600,6.841882997991708e-05,1.315306580066681,1.2978354782849737,1.3200922515058726
7800,6.116284194204657e-05,1.3182112991809845,1.293955831629798,1.3163630076925101
8000,5.4213896711765115e-05,1.3068908274173736,1.2905292733240936,1.313003134831426
8200,4.759601153253177e-05,1.309829694032669,1.2884706453379513,1.3101931514127643
8400,4.133205942381444e-05,1.295611745119095,1.2845170599982527,1.3075918211995539
8600,3.544369012637601e-05,1.3053260624408722,1.2818364368603763,1.3052076021452248
8800,2.995125527550882e-05,1.3022494673728944,1.279360605073124,1.3016238535768778
9000,2.4873738060837338e-05,1.293259459733963,1.2780135794477097,1.2995236215731287
9200,2.0228687615801436e-05,1.2939950764179229,1.276260314723618,1.297791712727284
9400,1.6032158363586257e-05,1.2927266597747802,1.273435483331876,1.2951170701712216
9600,1.2298654529134405e-05,1.2839368104934692,1.2718104729154724,1.294076273189005
9800,9.04108000901952e-06,1.2879047989845276,1.2712782639461793,1.2928920841103644
10000,6.270693772443802e-06,1.2879113733768464,1.2695363364402574,1.29142547891672
10200,3.997070947504311e-06,1.2841458320617676,1.2688064002012378,1.2910895330585566
10400,2.2280697272232862e-06,1.2845132291316985,1.2681121288081771,1.2903216388836958
10600,9.698042097234182e-07,1.285376989841461,1.2678882486579888,1.2900729744480661
10800,2.2662326641874063e-07,1.2972236275672913,1.2676143075184136,1.289830481869051
10986,6.4823229783961264e-12,1.283151739835739,1.267549462875652,1.2897978097353953
