step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.191289758682251,3.19667057199844,3.1972887278831625
400,0.0002999364712368423,2.5013612627983095,2.4998896272984283,2.505139445011171
600,0.0002994208469101338,2.354323220252991,2.3581614962228166,2.3623178748918154
800,0.00029838878782402327,2.2058040380477903,2.2053217721985026,2.209727178052735
1000,0.0002968438610255249,2.0844884157180785,2.0765607254936906,2.0842002690240027
1200,0.0002947914061571046,1.9767058491706848,1.969414083155854,1.9809901146391673
1400,0.0002922385170015785,1.8876801311969758,1.8791289577305477,1.8935427852816586
1600,0.0002891940169642749,1.805793434381485,1.8027391684682745,1.818725374261869
1800,0.00028566842857720193,1.75981325507164,1.74138031050523,1.7603796249431984
2000,0.000281673937130619,1.6970305800437928,1.6853230629086389,1.7029619825486384
2200,0.0002772243485577129,1.664531648159027,1.6476706116461095,1.666060782971951
2400,0.00027233504171793744,1.621157020330429,1.597454502793107,1.6176385641381517
2600,0.00026702291524393756,1.5965320885181427,1.5770448854626766,1.5984887264099
2800,0.00026130632913576844,1.5672818958759307,1.5496295810702865,1.5705322329127689
3000,0.0002552050413042733,1.5473780453205108,1.528232693884864,1.5513296622489117
3200,0.000248740139282942,1.5238417208194732,1.5056960106321364,1.5285817092248386
3400,0.00024193396734427066,1.5100779473781585,1.4896857667245789,1.510932068100913
3600,0.00023481004927252541,1.4995901226997375,1.476397316866321,1.4966554343109797
3800,0.00022739300705982765,1.4733314037322998,1.4553166280145842,1.478044164402826
4000,0.00021970847580656525,1.4677070081233978,1.4459931206001329,1.465802087228165
4200,0.00021178301512025596,1.4633674502372742,1.4397608824439818,1.4612591774086607
4400,0.0002036440173190891,1.4489340722560882,1.4275038757034968,1.4487250952129085
4600,0.00019531961275741708,1.4455340504646301,1.4173975614008363,1.440255457288067
4800,0.0001868385726004145,1.4340204775333405,1.4099942739258697,1.4342770223054346
5000,0.0001782302093839391,1.4164339542388915,1.4012360924806688,1.4230732972594513
5200,0.00016952427570328458,1.4156748414039613,1.393013209556491,1.417106590618749
5400,0.00016075086138098044,1.4096100389957429,1.3824928996820305,1.406525778572001
5600,0.00015194028946905296,1.3987431168556212,1.373784749982189,1.3981760307006594
5800,0.00014312301144518843,1.396479219198227,1.3675817828642056,1.3917941313814275
6000,0.00013432950196502543,1.3916469514369965,1.364134625491024,1.387131803242687
6200,0.0001255901535343395,1.378358143568039,1.3557366518757368,1.3786943022145481
6400,0.00011693517146515677,1.3851273477077484,1.3527625238757173,1.3755363406900654
6600,0.0001083944694788552,1.3730472564697265,1.3452095753587217,1.3692440043542766
6800,9.999756631707381e-05,1.3579437613487244,1.341297926060543,1.3638515374134137
7000,9.177348371776778e-05,1.3594093322753906,1.3370455158915933,1.3603313580610144
7200,8.375064610902943e-05,1.369222742319107,1.3322306068532708,1.3547150910113286
7400,7.595678236735656e-05,1.3467681229114532,1.3278080138853892,1.351063624384665
7600,6.841882997991708e-05,1.3505524694919586,1.3260560008056668,1.3484652470465082
7800,6.116284194204657e-05,1.340003752708435,1.32007138182498,1.3433891625995915
8000,5.4213896711765115e-05,1.3403838872909546,1.3175341116329264,1.3407945712312932
8200,4.759601153253177e-05,1.3356712758541107,1.3143952910544934,1.336785085514052
8400,4.133205942381444e-05,1.3218482673168181,1.3104987661291934,1.334132163901675
8600,3.544369012637601e-05,1.3231956601142882,1.307134174960304,1.3296405793748296
8800,2.995125527550882e-05,1.322153127193451,1.3057544282458915,1.3276315357209765
9000,2.4873738060837338e-05,1.326305514574051,1.303142499753559,1.325102383874023
9200,2.0228687615801436e-05,1.3203004598617554,1.3005722950442788,1.3236970572636044
9400,1.6032158363586257e-05,1.3145266711711883,1.2984323564328646,1.3205923926390877
9600,1.2298654529134405e-05,1.3145684063434602,1.297576664495851,1.3194369279435831
9800,9.04108000901952e-06,1.313879531621933,1.295872787616808,1.3180908070071746
10000,6.270693772443802e-06,1.3086602449417115,1.294366183395794,1.3167274723060538
10200,3.997070947504311e-06,1.3176717400550841,1.2936616910556722,1.3156101334156425
10400,2.2280697272232862e-06,1.310733014345169,1.2931067971221897,1.314980572289623
10600,9.698042097234182e-07,1.310051053762436,1.2924297060102996,1.3146614002132528
10800,2.2662326641874063e-07,1.3216280877590179,1.2922237153355294,1.3143697852801104
10986,6.4823229783961264e-12,1.321808886528015,1.2921966981079618,1.3143477377511659
