step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.4403000712394713,3.4420741450882297,3.440031304890515
400,0.0002998449597836336,2.5903231620788576,2.5915054300871416,2.59515311913598
600,0.0002985877599387982,2.417649817466736,2.4184305723174995,2.422448761917701
800,0.0002960776348478935,2.3215079307556152,2.3234412274543566,2.325942358137169
1000,0.0002923357504474575,2.187858355045319,2.185053328974347,2.191514519061354
1200,0.0002873936591441966,2.075216495990753,2.0727349391055894,2.080321718292297
1400,0.0002812930337580307,1.9991357266902923,1.9910831868276333,2.000808287933144
1600,0.00027408531612754924,1.926435548067093,1.9172083565850644,1.9305115577676586
1800,0.0002658312833409154,1.8632653415203095,1.8545429838437464,1.8702719465778121
2000,0.00025660053524985676,1.8166577398777009,1.7995971933632,1.8162695876766755
2200,0.0002464709075881385,1.7666759490966797,1.7534270179154723,1.7738474113715341
2400,0.0002355278156432372,1.7377590239048004,1.7180531523676454,1.7357916875439319
2600,0.00022386353401552007,1.7009461760520934,1.677656610558652,1.6982612277230147
2800,0.00021157641853816376,1.6687542021274566,1.6502838093292278,1.6731445699564012
3000,0.00019877007691875668,1.6452704071998596,1.6235442892129033,1.6476356182786334
3200,0.00018555249509592085,1.627814346551895,1.5994972268137733,1.622401147903642
3400,0.0001720351266777101,1.6011058032512664,1.5843691719524782,1.6055027314986305
3600,0.00015833195313984347,1.592587846517563,1.5628123140888062,1.586476082939786
3800,0.00014455852270839228,1.5788676977157592,1.5475976977573773,1.5705579439420998
4000,0.00013083097603127852,1.554593449831009,1.5334039209784407,1.5559644770915197
4200,0.0001172650668543384,1.5503992319107056,1.5252091291225138,1.5462181312056038
4400,0.00010397518595983211,1.5224492251873016,1.5085857078286817,1.5324530206499618
4600,9.107339659776643e-05,1.5266775846481324,1.5025154266051157,1.5252200552645157
4800,7.866848954349103e-05,1.5051898896694182,1.4903203744530997,1.5115690545056766
5000,6.686506574953272e-05,1.5010346710681914,1.4828241156425783,1.5037028418142928
5200,5.57626543269544e-05,1.5002099394798278,1.474974346628793,1.49746847587401
5400,4.545487329361495e-05,1.4936459183692932,1.4666614990804367,1.4902109016844831
5600,3.602864016609163e-05,1.4736987709999085,1.4612566457062721,1.482420207298421
5800,2.7563439051727155e-05,1.4682904779911041,1.4551825946617296,1.477943443089688
6000,2.0130650420848327e-05,1.4723173201084137,1.4515947183256805,1.4734069939128378
6200,1.3792949210665177e-05,1.4643184065818786,1.4473043841830755,1.4692269505558626
6400,8.603776336173235e-06,1.463580858707428,1.4444774471150243,1.4665975944890988
6600,4.606888064398517e-06,1.4654260933399201,1.4417201468819065,1.463266858778631
6800,1.8359870517609067e-06,1.4561779260635377,1.440207552739704,1.462397127457663
7000,3.144381557327047e-07,1.4584664523601532,1.4397077554044289,1.461537520279735
7140,1.5821541610172572e-11,1.4619878113269806,1.439617662212872,1.4614830606757674
