step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.7583672046661376,2.753667622140005,2.757690898397826
400,0.0002998449597836336,2.437759530544281,2.4385102078066034,2.4436818416563706
600,0.0002985877599387982,2.2867284417152405,2.282750272623244,2.287528119293225
800,0.0002960776348478935,2.08901926279068,2.0853062845786483,2.0924781273151267
1000,0.0002923357504474575,1.9467801213264466,1.9406910529634338,1.9511507709395823
1200,0.0002873936591441966,1.839074546098709,1.8275502495846505,1.8405250839614415
1400,0.0002812930337580307,1.748850655555725,1.7359093394692087,1.7555141789167588
1600,0.00027408531612754924,1.67819185256958,1.6656758396036384,1.6847758616335184
1800,0.0002658312833409154,1.6244519829750061,1.6109776977552674,1.6304618073416948
2000,0.00025660053524985676,1.5789673805236817,1.566177464190814,1.5865667889716368
2200,0.0002464709075881385,1.5522182285785675,1.536429615769399,1.5571855234334357
2400,0.0002355278156432372,1.5277265846729278,1.5074817766364828,1.5288408621879876
2600,0.00022386353401552007,1.5109641432762146,1.4867229977428222,1.509907127135432
2800,0.00021157641853816376,1.4838041961193085,1.4623195289183046,1.4853082899531342
3000,0.00019877007691875668,1.4724967300891876,1.4485631214519572,1.4730946226721002
3200,0.00018555249509592085,1.45749272108078,1.4337430594756495,1.4585412849852644
3400,0.0001720351266777101,1.4393004417419433,1.422302019160098,1.4438492861523593
3600,0.00015833195313984347,1.4341367959976197,1.4123915434947085,1.4344355764249181
3800,0.00014455852270839228,1.4279094576835631,1.4003083427286276,1.4254046971959535
4000,0.00013083097603127852,1.4137712240219116,1.3903847481925822,1.4159558160504415
4200,0.0001172650668543384,1.3964722156524658,1.3826934441618361,1.4058979108510299
4400,0.00010397518595983211,1.3990871787071228,1.3749576805958676,1.3995802505499213
4600,9.107339659776643e-05,1.3911472976207733,1.3656741797551846,1.3899354696557298
4800,7.866848954349103e-05,1.3763875246047974,1.3591556100309374,1.3837061536912165
5000,6.686506574953272e-05,1.375483399629593,1.3545677018527151,1.3793320204122077
5200,5.57626543269544e-05,1.3711615443229674,1.3485631926797736,1.372415283299891
5400,4.545487329361495e-05,1.3702566623687744,1.3439546723540186,1.3678668290908216
5600,3.602864016609163e-05,1.3652119636535645,1.3394935271444328,1.3636047190916807
5800,2.7563439051727155e-05,1.3579886198043822,1.3356642933640492,1.359186238255994
6000,2.0130650420848327e-05,1.353545069694519,1.332754708846481,1.355994798718489
6200,1.3792949210665177e-05,1.35294828414917,1.3298182367321427,1.353825321567942
6400,8.603776336173235e-06,1.3510861217975616,1.3277528464634647,1.3516017355901875
6600,4.606888064398517e-06,1.340610718727112,1.3261916265223943,1.3500508003370941
6800,1.8359870517609067e-06,1.349750566482544,1.3253683437735349,1.3490923844865519
7000,3.144381557327047e-07,1.3532797276973725,1.324943202930726,1.3486967733158652
7140,1.5821541610172572e-11,1.3419086337089539,1.3248875684550998,1.3486910202746065
