step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.5061001777648926,2.513692160784188,2.5193060845833566
400,0.00029995230521245885,2.337701201438904,2.333874336212049,2.338611610343047
600,0.00029956513348678115,2.100293278694153,2.096373196481914,2.107019071393763
800,0.00029878984830514985,1.9299750983715058,1.930162579645332,1.942303325276596
1000,0.0002976284614908033,1.7980909049510956,1.7835588912470441,1.8013185265987486
1200,0.00029608398677989574,1.694416457414627,1.684159388401804,1.7042867333181217
1400,0.0002941604320010148,1.634253168106079,1.6254414008410247,1.64406973362158
1600,0.000291862788675082,1.594793975353241,1.5726591625137056,1.5904240542066697
1800,0.00028919701906262554,1.546282696723938,1.5227402142389452,1.5438344715797283
2000,0.00028617004069203555,1.5097086012363434,1.4937521653128563,1.5136588161255318
2200,0.00028278970840895095,1.4864296674728394,1.4669934581370359,1.4876262137117813
2400,0.00027906479399335873,1.4715905368328095,1.4471819566680746,1.4670779757021535
2600,0.0002750049633972976,1.4536470770835876,1.4278947405257894,1.4490809657958308
2800,0.0002706207516622342,1.4380702376365662,1.4178090252906057,1.4409633126941126
3000,0.0002659235355811981,1.4217205584049224,1.399657351964292,1.4234573086055555
3200,0.00026092550417661757,1.4206839680671692,1.388603981002753,1.4109558698160516
3400,0.00025563962707046386,1.3968453109264374,1.3749457269136018,1.3978619736147173
3600,0.0002500796208287815,1.394681602716446,1.3676281483656163,1.390482729784421
3800,0.0002442599133679389,1.3801680386066437,1.3568491237063582,1.3791975625393837
4000,0.00023819560651496352,1.3599801540374756,1.3447565532602657,1.366246101358227
4200,0.00023190243681911525,1.3566126823425293,1.3371489730719262,1.3607305828371172
4400,0.00022539673471638958,1.357898896932602,1.3363311269472584,1.358344821574619
4600,0.00021869538215291677,1.3526250064373015,1.3274161388148802,1.351191124177102
4800,0.00021181576877722205,1.3460927963256837,1.3210384403351265,1.3427274539930878
5000,0.00020477574681502568,1.3419828534126281,1.3167515877205596,1.3381577127753768
5200,0.00019759358474367942,1.3356341481208802,1.3078640909943593,1.328289030470453
5400,0.00019028791988645347,1.3224997997283936,1.3040768856666218,1.326588299933096
5600,0.00018287771004968722,1.3180325210094452,1.297456756646244,1.3193829355379725
5800,0.00017538218432830438,1.313095110654831,1.2964121049052366,1.3195950889511805
6000,0.0001678207932073484,1.3101874351501466,1.2896516365626367,1.3105738530591797
6200,0.000160213158089023,1.3071881473064422,1.2863289309228563,1.3083301064895345
6400,0.0001525790203762109,1.290715891122818,1.28283251182614,1.3042286083994052
6600,0.00014493819024459877,1.3032833516597748,1.2772912235795972,1.2989170484206434
6800,0.00013731049523633886,1.2933482646942138,1.2711528730009625,1.2918059628396292
7000,0.0001297157288086469,1.2876272976398468,1.271140808297735,1.2925881315118681
7200,0.00012217359897084747,1.2869101583957672,1.2668763141776704,1.2868750107652178
7400,0.00011470367714315313,1.2894579470157623,1.2623601391526018,1.2839145441164916
7600,0.00010732534736988392,1.2739017724990844,1.2572281790247568,1.2790069156726862
7800,0.0001000577560189179,1.270791757106781,1.2560817865683074,1.2759112926215537
8000,9.291976209789894e-05,1.2690780818462373,1.2539198347545968,1.2736002936799802
8200,8.592988831612886e-05,1.2663803935050963,1.2498130835559516,1.2684611752540689
8400,7.910627301913563e-05,1.2636423707008362,1.2479484852247213,1.2673086120266788
8600,7.246662312064495e-05,1.2606943011283875,1.2450740282074029,1.2641819422083433
8800,6.60281681540938e-05,1.259387493133545,1.2411753414572615,1.261231478745154
9000,5.980761556292042e-05,1.2626943171024323,1.2393154975668221,1.2597062499854852
9200,5.3821107345649675e-05,1.247180449962616,1.2376471527126833,1.2572794584258415
9400,4.8084178168277104e-05,1.2482461869716643,1.2342695615634016,1.2544075659329674
9600,4.261171505264846e-05,1.2421828746795653,1.2329457055022948,1.2525172329969554
9800,3.741791874544106e-05,1.2440411448478699,1.2313436175115826,1.2510302600716958
10000,3.251626686799152e-05,1.2398080945014953,1.2291404190710036,1.2484126429306435
10200,2.7919478942595498e-05,1.242136824131012,1.2270150560018316,1.247144956887359
10400,2.3639483386033202e-05,1.2502529740333557,1.2256094719234265,1.2454058132708379
10600,1.9687386555970975e-05,1.2411595821380614,1.22421803004395,1.243651802465172
10800,1.6073443930562226e-05,1.237923264503479,1.2232430642678416,1.2428693586146127
11000,1.2807033496034464e-05,1.236522388458252,1.222349025329025,1.2417170085748226
11200,9.896631411321026e-06,1.2355620563030243,1.220793435873462,1.240336676320527
11400,7.3497900128854596e-06,1.2320973455905915,1.220182233362938,1.2401495701823497
11600,5.1731182168157856e-06,1.233109748363495,1.219541301267898,1.2386604457254973
11800,3.372264369043731e-06,1.2291329145431518,1.2188016446332226,1.2382773309768875
12000,1.951901588191429e-06,1.2324480056762694,1.2185547806980566,1.2381379123344527
12200,9.157156390807607e-07,1.2394210398197174,1.218258172672418,1.2379134590551109
12400,2.6639536837236853e-07,1.2390394449234008,1.218171999669309,1.2377062906030147
12600,5.625727153490966e-09,1.2401557326316834,1.218137316040223,1.237657736749154
12633,4.86657637521759e-12,1.2328641831874847,1.2181372690370953,1.237657670222527
