step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.6778215289115908,2.675929296665379,2.6803538911738567
400,0.0002998993370276523,2.4224111795425416,2.424243479940532,2.4290175647712915
600,0.00029908262449019463,2.228953444957733,2.2223486893949076,2.227953854506799
800,0.0002974495637829791,2.0299926340579986,2.021139801027092,2.0292738084040884
1000,0.0002950090972366361,1.8868190348148346,1.8719747772608135,1.8843701801458805
1200,0.0002917745883830009,1.7706368625164033,1.7572630667239826,1.7746680868650022
1400,0.00028776374877894853,1.680098259449005,1.6785191315609254,1.6977917145416466
1600,0.0002829985410212682,1.6374224901199341,1.6171322416557359,1.6402578319862537
1800,0.00027750505848364983,1.5837159037590027,1.5646428177124894,1.5874252651969072
2000,0.00027131338243431986,1.5532235741615295,1.5254524740972868,1.5463029617267234
2200,0.00026445741731672285,1.5133252084255218,1.4997699034203387,1.5195518929099356
2400,0.00025697470509522123,1.4905974090099334,1.47537124550417,1.497461664454596
2600,0.00024890621968242055,1.476625484228134,1.4538635909823197,1.4763421426441194
2800,0.0002402961425737967,1.4559089541435242,1.4374372333846488,1.4604591871602546
3000,0.00023119162091820845,1.45295450091362,1.424853419959811,1.4468095396134857
3200,0.00022164250934905442,1.426108455657959,1.4067772638574443,1.4302653155060359
3400,0.00021170109698975836,1.4152780711650848,1.3978922890298182,1.4197198910888962
3600,0.00020142182112844857,1.4039147734642028,1.390055281684188,1.4117935111113498
3800,0.0001908609691296957,1.384515142440796,1.3782455693601392,1.400779934284756
4000,0.00018007637021558216,1.387461769580841,1.3706539506682534,1.3932517252410634
4200,0.00016912707880385256,1.3875292003154756,1.3590555398406778,1.381288969181286
4400,0.0001580730511371252,1.3710000157356261,1.3503836575201003,1.372315886471416
4600,0.0001469748169738816,1.3533168971538543,1.3446436830124187,1.3669646675512046
4800,0.000135893148138992,1.3523363411426543,1.340273937298505,1.3618498827510537
5000,0.00012488872574873105,1.3509186506271362,1.3319821791602073,1.3542042073398368
5200,0.00011402180793249686,1.3429181456565857,1.3254145412547156,1.347282349189217
5400,0.00010335189987072558,1.3432611584663392,1.319409489418969,1.3414148292133272
5600,9.293742795581209e-05,1.3307074368000031,1.3142001436396862,1.3359929711110905
5800,8.283541986026881e-05,1.3322656273841857,1.3109517898227783,1.3327604256780006
6000,7.310119226400992e-05,1.3297453224658966,1.306592124578253,1.3280034392209834
6200,6.378804795070574e-05,1.3195599257946014,1.3030464890596591,1.325422880435056
6400,5.494698393185144e-05,1.3154454112052918,1.299284101489609,1.3207969514330464
6600,4.6626412196806504e-05,1.3163882732391357,1.2936372862236507,1.3172345972231254
6800,3.887189461792518e-05,1.3090290546417236,1.2915301812109832,1.3140353256872708
7000,3.1725893462386444e-05,1.307857632637024,1.288399160599517,1.3113769972744889
7200,2.522753887687502e-05,1.301960551738739,1.2859505224610737,1.3089343406262968
7400,1.9412414618320532e-05,1.3048206508159637,1.283403621519601,1.306457608737409
7600,1.431236320399583e-05,1.305141168832779,1.2817174799201958,1.3045389536019596
7800,9.955311547932454e-06,1.300204610824585,1.280595751344679,1.303173130200205
8000,6.365118038437855e-06,1.298047959804535,1.2787596599849391,1.301349664084079
8200,3.561441894086786e-06,1.293995451927185,1.2780056210312856,1.3005361522987537
8400,1.5596355135699734e-06,1.2927468776702882,1.2772275961264237,1.3000680407124572
8600,3.7066040887133163e-07,1.2948485612869263,1.276928214809918,1.2996655153084784
8789,1.027183268442755e-11,1.2889696955680847,1.2768807352705793,1.2995864529483052
