step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.933517503738403,2.9358387274150863,2.9377595778263803
400,0.0002998993370276523,2.4662619113922117,2.46580962301045,2.4716630346757102
600,0.00029908262449019463,2.301393508911133,2.2977668279840096,2.3029774451510945
800,0.0002974495637829791,2.1220014691352844,2.119021895312497,2.12642116297156
1000,0.0002950090972366361,1.996434324979782,1.9899525844444663,2.002322677388533
1200,0.0002917745883830009,1.8840721130371094,1.8822271847278278,1.8958636467956713
1400,0.00028776374877894853,1.804633766412735,1.7898705340622791,1.8052038978216811
1600,0.0002829985410212682,1.7243985831737518,1.7168561140412628,1.7328790641237335
1800,0.00027750505848364983,1.6744102716445923,1.6517204713013212,1.670550636294528
2000,0.00027131338243431986,1.6233304679393767,1.6128382621121982,1.632419905207056
2200,0.00026445741731672285,1.5857205748558045,1.5690890267743902,1.5878268864435474
2400,0.00025697470509522123,1.5499665558338165,1.5383628822670357,1.5599993079416439
2600,0.00024890621968242055,1.5264631450176238,1.513817841404788,1.5342056767315888
2800,0.0002402961425737967,1.5110882103443146,1.4911982000778021,1.512840078976057
3000,0.00023119162091820845,1.4996688902378081,1.4764769873801988,1.49924778040562
3200,0.00022164250934905442,1.4740278124809265,1.453178079292032,1.4739904808138176
3400,0.00021170109698975836,1.467690896987915,1.4433217216665248,1.4657178962698447
3600,0.00020142182112844857,1.4505482196807862,1.422735397992232,1.4452474520785725
3800,0.0001908609691296957,1.4455904066562653,1.4188969355412193,1.439129497151596
4000,0.00018007637021558216,1.4329890370368958,1.4075178219525544,1.4292249418750813
4200,0.00016912707880385256,1.4119812607765199,1.3974597133981874,1.4179782527238662
4400,0.0001580730511371252,1.4010852456092835,1.385300231341482,1.4071937452173404
4600,0.0001469748169738816,1.3965943455696106,1.3791721678545814,1.4024530320804458
4800,0.000135893148138992,1.3912139773368835,1.3713601650030458,1.3938133793126672
5000,0.00012488872574873105,1.3933509528636931,1.364705368836579,1.3851108573704922
5200,0.00011402180793249686,1.3751219034194946,1.3564043884081676,1.3788213378325653
5400,0.00010335189987072558,1.3633158504962921,1.3504951938149337,1.3739715936020447
5600,9.293742795581209e-05,1.3629617929458617,1.3435434976079228,1.3671104742617914
5800,8.283541986026881e-05,1.359420645236969,1.340031675628846,1.363825847551646
6000,7.310119226400992e-05,1.3612602651119232,1.3346736222691669,1.3573856784670872
6200,6.378804795070574e-05,1.3563475430011749,1.329416897762683,1.3524016547760602
6400,5.494698393185144e-05,1.3527384102344513,1.3270136591156714,1.3481421952582142
6600,4.6626412196806504e-05,1.342437756061554,1.3225819110657677,1.3446543569183047
6800,3.887189461792518e-05,1.3380807518959046,1.318323150476529,1.3412729793250726
7000,3.1725893462386444e-05,1.3284999251365661,1.3148428021957574,1.3374685316958976
7200,2.522753887687502e-05,1.3349818170070649,1.3125699238517687,1.3346457781888075
7400,1.9412414618320532e-05,1.3310844480991364,1.3087606555537175,1.3312496286604643
7600,1.431236320399583e-05,1.3357418954372406,1.307222229577302,1.3298695111057375
7800,9.955311547932454e-06,1.3291277468204499,1.3051108513210206,1.3275687451689573
8000,6.365118038437855e-06,1.3254419147968293,1.3037059030609404,1.326310927745987
8200,3.561441894086786e-06,1.3311046540737153,1.303076809586211,1.3252264998803005
8400,1.5596355135699734e-06,1.3200493454933167,1.3022388799396825,1.3245076736286903
8600,3.7066040887133163e-07,1.320071965456009,1.3017307450790474,1.3240698800406379
8789,1.027183268442755e-11,1.3189120233058929,1.3016916364564308,1.3240092213646173
