step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.8374923706054687,2.8431741859527913,2.8446860840714643
400,0.0002998993370276523,2.443475615978241,2.443077885179409,2.4484108899540247
600,0.00029908262449019463,2.2851503252983094,2.28354398232289,2.2881619819704615
800,0.0002974495637829791,2.087935447692871,2.087395384522233,2.0946953161529165
1000,0.0002950090972366361,1.9584194898605347,1.9528945309046015,1.965111267174514
1200,0.0002917745883830009,1.8565918505191803,1.8416307576525754,1.8561693419079623
1400,0.00028776374877894853,1.7692618548870087,1.751766910518949,1.767614912712711
1600,0.0002829985410212682,1.691400146484375,1.6785651869693046,1.696135150124712
1800,0.00027750505848364983,1.6390293478965758,1.6264788049549848,1.647237941758575
2000,0.00027131338243431986,1.6073720633983613,1.580003915568955,1.6015362129105588
2200,0.00026445741731672285,1.565011602640152,1.5479864944420576,1.5695289085651267
2400,0.00025697470509522123,1.5338219463825227,1.5196910683966236,1.539989315702761
2600,0.00024890621968242055,1.5239420711994172,1.4989020534118938,1.5217743796863774
2800,0.0002402961425737967,1.4970649123191833,1.475366690986184,1.497532209894556
3000,0.00023119162091820845,1.4785968542099,1.4591304698658245,1.4802303261290077
3200,0.00022164250934905442,1.4647281289100647,1.442150897154523,1.4642413014983828
3400,0.00021170109698975836,1.4602178156375885,1.4290067683789052,1.4513507257885656
3600,0.00020142182112844857,1.4416725039482117,1.4162445451190278,1.4394536345334834
3800,0.0001908609691296957,1.4256435990333558,1.4031746732029502,1.4256111777022487
4000,0.00018007637021558216,1.4223009526729584,1.3970879640672804,1.418546988857298
4200,0.00016912707880385256,1.401412683725357,1.3868983393795888,1.4100103253558474
4400,0.0001580730511371252,1.3989610075950623,1.3788010499819807,1.4022089186708842
4600,0.0001469748169738816,1.4006398618221283,1.374339718355014,1.3976313741822306
4800,0.000135893148138992,1.3796086013317108,1.360799561006272,1.385298193327926
5000,0.00012488872574873105,1.3791032612323761,1.3542722217957959,1.379676915613659
5200,0.00011402180793249686,1.365066248178482,1.3514383229477718,1.3746580697693525
5400,0.00010335189987072558,1.3664335131645202,1.3433545441844439,1.3674645304821618
5600,9.293742795581209e-05,1.3659241855144502,1.3372599591536782,1.3621236836678727
5800,8.283541986026881e-05,1.3526908040046692,1.3336322097029674,1.3571068411822174
6000,7.310119226400992e-05,1.3553591787815094,1.3289482682863587,1.353648575439937
6200,6.378804795070574e-05,1.3437911331653596,1.3235078216343454,1.346687186865215
6400,5.494698393185144e-05,1.3450178623199462,1.319798193479839,1.343398393169075
6600,4.6626412196806504e-05,1.338226819038391,1.3149194889681133,1.3401506403538617
6800,3.887189461792518e-05,1.3329404234886169,1.312738601274516,1.3362688313294062
7000,3.1725893462386444e-05,1.3244064092636108,1.309596999004204,1.333157597200482
7200,2.522753887687502e-05,1.3309837639331819,1.3067313803826774,1.331241810269834
7400,1.9412414618320532e-05,1.337109112739563,1.3044973621402438,1.3288444733742537
7600,1.431236320399583e-05,1.3307934820652008,1.3011207673083875,1.3254424589189613
7800,9.955311547932454e-06,1.3214717745780944,1.2997646542344106,1.3241972724832904
8000,6.365118038437855e-06,1.3193245351314544,1.2985100178288946,1.323096045132341
8200,3.561441894086786e-06,1.314041841030121,1.297891917237206,1.3220336617716617
8400,1.5596355135699734e-06,1.319376391172409,1.2971962865817557,1.3214628360973575
8600,3.7066040887133163e-07,1.313087821006775,1.2967476161009068,1.3210134517565353
8789,1.027183268442755e-11,1.317153424024582,1.296735068073664,1.3209457034588428
