step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.5619452238082885,2.56498586950719,2.5710799269765037
400,0.0002999901687840653,2.340554356575012,2.3437578573916023,2.3492909528601515
600,0.00029991033133739157,2.0424264311790465,2.040648173690374,2.0499792518570366
800,0.00029975029792523396,1.8457462430000304,1.8336232091357514,1.8470716623857386
1000,0.0002995101541589969,1.6955706000328064,1.681200047245417,1.7019596621482749
1200,0.00029919002850588473,1.5977765142917633,1.5809837382994625,1.6025306786330409
1400,0.0002987900922201774,1.535101330280304,1.517649568584112,1.5369906083393134
1600,0.0002983105592516159,1.4893446505069732,1.470454572993235,1.4909680669287864
1800,0.00029775168613094786,1.4627475678920745,1.4358461027587768,1.4576706721864898
2000,0.0002971137718326944,1.426752370595932,1.4079041972317725,1.430813174374369
2200,0.0002963971576152102,1.4049550533294677,1.3836948807807399,1.4070573898236807
2400,0.0002956022268381247,1.3927846848964691,1.3664865149226602,1.3873870749819435
2600,0.00029472940475725964,1.3600895345211028,1.346104642623881,1.366852736501433
2800,0.00029377915829713493,1.3498312175273894,1.3301914266770063,1.351131975957906
3000,0.0002927519958011824,1.3393559455871582,1.3207857143017567,1.3417796204121302
3200,0.00029164846675980315,1.3246323406696319,1.3114132923701318,1.3320434485642247
3400,0.0002904691615164118,1.3190150737762452,1.2992469197825383,1.3189678229937891
3600,0.0002892147109516272,1.3031801998615264,1.2852233711041903,1.306954668478223
3800,0.0002878857861457765,1.2959754049777985,1.2814184864326634,1.300437931782
4000,0.0002864830980198943,1.2990380764007567,1.2720944200850937,1.2940870247990943
4200,0.0002850073969554089,1.275709730386734,1.2630532908716126,1.2830553708736074
4400,0.00028345947239271805,1.2818219304084777,1.258098220421096,1.2787675498451356
4600,0.0002818401524088711,1.2652777791023255,1.2490764165116037,1.2684491929013815
4800,0.00028015030327458037,1.2694189190864562,1.243559048922332,1.2637754735897517
5000,0.0002783908289908018,1.2624294102191924,1.23836815176427,1.259577661575517
5200,0.00027656267080513117,1.2565530300140382,1.234095368398076,1.2549515239218139
5400,0.00027466680670827425,1.2463092863559724,1.230541040916511,1.2516201048014517
5600,0.0002727042509108616,1.2381483018398285,1.2228724135552849,1.2442616339104071
5800,0.0002706760533008869,1.236644548177719,1.2213908527495072,1.2417948054171157
6000,0.0002685832988820591,1.2378630757331848,1.2145134374353102,1.2358168361208717
6200,0.00026642710719336965,1.2264231503009797,1.2122191135421807,1.2329074014428585
6400,0.000264208631710184,1.222910076379776,1.2055930547901395,1.2270740731292615
6600,0.0002619290592271793,1.2132492899894713,1.204443403910995,1.2235726316061182
6800,0.0002595896092234571,1.2159979045391083,1.2006343551026615,1.219891559118512
7000,0.0002571915332101713,1.2074238538742066,1.19471575999026,1.215017759464489
7200,0.0002547361140610202,1.2204087018966674,1.1925938778110745,1.212686887205096
7400,0.0002522246653259612,1.2128166139125824,1.1904500202873156,1.2117383898698382
7600,0.0002496585305285145,1.1971336364746095,1.184914409210382,1.203825844406751
7800,0.0002470390824470323,1.2057722210884094,1.18043696848438,1.2006023541547644
8000,0.0002443677223803181,1.1936602354049684,1.178741643516003,1.1997933843236948
8200,0.00024164587939798845,1.1878150403499603,1.1754324574432238,1.1950051908307826
8400,0.00023887500957597816,1.1945617020130157,1.1731482726138793,1.1923483501952932
8600,0.00023605659521759904,1.1911405980587007,1.1743972683250639,1.1924832132757537
8800,0.0002331921440605673,1.1795579552650453,1.16839378056624,1.1869312245553796
9000,0.0002302831884704248,1.1831185817718506,1.1671563719767317,1.1855230781231614
9200,0.00022733128462078573,1.1847836136817933,1.1646446798870758,1.1846625153809562
9400,0.00022433801166084615,1.1853645622730256,1.1625478821711068,1.1806852618144517
9600,0.00022130497087060355,1.179765123128891,1.1569930424549875,1.1768384004366856
9800,0.00021823378480423657,1.1775118947029113,1.1555602788712487,1.1745851496312054
10000,0.00021512609642210405,1.1731954216957092,1.1543376556365859,1.174270853654194
10200,0.0002119835682118278,1.1721121311187743,1.1517787470974952,1.1699461315153517
10400,0.0002088078812989288,1.1615776002407074,1.1486792930208287,1.1672336852035492
10600,0.00020560073454749342,1.1586598694324493,1.1471345182192527,1.1660199280631858
10800,0.00020236384365134908,1.1560829699039459,1.1443839168888879,1.1640572534682871
11000,0.00019909894021623834,1.1609265148639678,1.1439225420581773,1.1636480005591623
11200,0.0001958077708334791,1.1536720395088196,1.140479246279047,1.160074809312915
11400,0.0001924920961456092,1.1536852180957795,1.1380744263277216,1.1575572852619669
11600,0.00018915368990451398,1.1508898198604585,1.137713313209064,1.1555997899161696
11800,0.00018579433802254035,1.1486550331115724,1.1362095340674312,1.155280940645137
12000,0.00018241583761710635,1.150313138961792,1.1345863154059963,1.152885688754523
12200,0.00017901999604931558,1.1591092586517333,1.1333040774240757,1.1532021657465188
12400,0.00017560862995709243,1.1480610489845275,1.1311498524140928,1.148727654371288
12600,0.00017218356428335413,1.146203774213791,1.1285124130274546,1.1459545864267005
12800,0.0001687466312997399,1.141998291015625,1.1277694101316604,1.144757091266694
13000,0.00016529966962642006,1.140417718887329,1.1264068857034757,1.145416941663551
13200,0.00016184452324850826,1.14488987326622,1.1235622564242633,1.142622337991455
13400,0.00015838304052960425,1.1375701606273652,1.1211186280535546,1.1397301072503572
13600,0.00015491707322299396,1.1422738552093505,1.1202852207034109,1.138843572664204
13800,0.00015144847548103637,1.128047728538513,1.1194253875994449,1.1382337003958116
14000,0.00014797910286326704,1.1299204111099244,1.1188359077650984,1.137555251270828
14200,0.0001445108113437488,1.1337819933891295,1.1156563478107435,1.1335367262481557
14400,0.0001410454563182005,1.1253112435340882,1.114233446801804,1.1317706000365486
