step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.472707462310791,2.470478695487466,2.4777079766296555
400,0.0002999901687840653,2.223587381839752,2.2259624697713316,2.232725513108987
600,0.00029991033133739157,1.8960375487804413,1.8935767524908103,1.9036357273339186
800,0.00029975029792523396,1.6996198296546936,1.690893952597687,1.707437774561437
1000,0.0002995101541589969,1.5962547361850739,1.5771621966553415,1.5963593708632533
1200,0.00029919002850588473,1.5235704183578491,1.500498193167449,1.5222638538797555
1400,0.0002987900922201774,1.4883191347122193,1.4576914618846883,1.4814508236262518
1600,0.0002983105592516159,1.4430107831954957,1.4194693524958724,1.4406749938529397
1800,0.00029775168613094786,1.4153070628643036,1.3979669202129081,1.4184023871858396
2000,0.0002971137718326944,1.395264309644699,1.3716694117655825,1.3941527497801476
2200,0.0002963971576152102,1.3771129310131074,1.3539530737500016,1.3778221154562595
2400,0.0002956022268381247,1.3569905400276183,1.335747729445227,1.3590319146251943
2600,0.00029472940475725964,1.3407790660858154,1.3207649775214965,1.3445631474008457
2800,0.00029377915829713493,1.3313728868961334,1.3074018076846474,1.333761914495528
3000,0.0002927519958011824,1.326866728067398,1.3013041161937866,1.3212394321243583
3200,0.00029164846675980315,1.3173378646373748,1.2925919018931733,1.3123521944666683
3400,0.0002904691615164118,1.3006633698940278,1.28205704029706,1.3033084710628042
3600,0.0002892147109516272,1.2911755621433259,1.2742302058319446,1.294993298893829
3800,0.0002878857861457765,1.2947013258934021,1.2668849530760249,1.2859272059116673
4000,0.0002864830980198943,1.2857330858707428,1.2592556401090256,1.2804280423569954
4200,0.0002850073969554089,1.2776879012584685,1.2549474976298853,1.275308327026609
4400,0.00028345947239271805,1.2684927940368653,1.2507248159820326,1.2679481702903599
4600,0.0002818401524088711,1.2618677198886872,1.241056111112011,1.2606483123815584
4800,0.00028015030327458037,1.263336730003357,1.2372929307629656,1.2587161417570654
5000,0.0002783908289908018,1.2520708858966827,1.2326251801159849,1.251826547508527
5200,0.00027656267080513117,1.2398488342761993,1.2291571972733837,1.2490138954649452
5400,0.00027466680670827425,1.2450785160064697,1.2217054409602197,1.2435774468638525
5600,0.0002727042509108616,1.236112016439438,1.2218211533021544,1.241575421769138
5800,0.0002706760533008869,1.2347005307674408,1.2154670132791008,1.2349494816148465
6000,0.0002685832988820591,1.2443648993968963,1.2148884096707115,1.2336462008022289
6200,0.00026642710719336965,1.2312099874019622,1.2105434063180656,1.229359808584267
6400,0.000264208631710184,1.2229203760623932,1.207566382308606,1.2268248825284918
