step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.461116147041321,2.455590295749089,2.462274143916012
400,0.0002999901687840653,2.275056838989258,2.274685654652959,2.281213746012273
600,0.00029991033133739157,2.0081702172756195,2.0054345998670455,2.01785530819101
800,0.00029975029792523396,1.8339524626731873,1.8243546702838391,1.843393117909955
1000,0.0002995101541589969,1.7310734272003174,1.7168482789814632,1.7359567174257573
1200,0.00029919002850588473,1.6450480043888092,1.627571920110752,1.6481416984252688
1400,0.0002987900922201774,1.595743989944458,1.573308596964078,1.5951712491537813
1600,0.0002983105592516159,1.5642699956893922,1.5325630996824906,1.5516496190370854
1800,0.00029775168613094786,1.523359364271164,1.4959860213838658,1.5217583074581043
2000,0.0002971137718326944,1.4880067467689515,1.4768212590230352,1.4983169368179932
2200,0.0002963971576152102,1.4806624472141265,1.4569898140845183,1.4786654973946722
2400,0.0002956022268381247,1.4688773214817048,1.4428205618786025,1.4644365253970115
2600,0.00029472940475725964,1.446783536672592,1.4224698441460344,1.4453300539576908
2800,0.00029377915829713493,1.4440380096435548,1.4142429279919504,1.437202074109114
3000,0.0002927519958011824,1.4193972766399383,1.4019364496089857,1.4221915987054838
3200,0.00029164846675980315,1.4104812264442443,1.3961406433614207,1.4190569245243565
3400,0.0002904691615164118,1.401483416557312,1.383190442152474,1.4047155043835966
3600,0.0002892147109516272,1.3889667391777039,1.3750872059021542,1.3961148105157164
3800,0.0002878857861457765,1.3803451716899873,1.3659448868243638,1.3873200751088037
4000,0.0002864830980198943,1.3771378576755524,1.363092276371557,1.3839790323070718
4200,0.0002850073969554089,1.3783159732818604,1.357363673855852,1.379818543242501
4400,0.00028345947239271805,1.3673486888408661,1.3497380477631338,1.3703530788232634
4600,0.0002818401524088711,1.3650890231132506,1.3456381239282778,1.365620128134154
4800,0.00028015030327458037,1.3626652121543885,1.342370597089007,1.3632225009405656
5000,0.0002783908289908018,1.3581414878368379,1.3339582372200904,1.3573807660804775
5200,0.00027656267080513117,1.3619927644729615,1.3334134196086616,1.3540614850455883
5400,0.00027466680670827425,1.3540805757045746,1.330759116946109,1.3499630713717974
5600,0.0002727042509108616,1.3358765244483948,1.3251118364342613,1.3453503569770418
5800,0.0002706760533008869,1.3385532736778258,1.3207294568751775,1.3428807540210146
6000,0.0002685832988820591,1.3408980965614319,1.317789030330294,1.33964351543679
6200,0.00026642710719336965,1.33518288731575,1.3154331063926485,1.3365224232713335
6400,0.000264208631710184,1.3198420047760009,1.3112977378396027,1.3320940707913949
6600,0.0002619290592271793,1.3219920337200164,1.3089256316396831,1.3302166818202228
6800,0.0002595896092234571,1.3249871730804443,1.304713127764073,1.3239510377815116
7000,0.0002571915332101713,1.3252143859863281,1.3036533333593772,1.3227010069978271
7200,0.0002547361140610202,1.3204997062683106,1.2989183218749265,1.319579397739043
7400,0.0002522246653259612,1.3143472611904143,1.2982758380386257,1.3168568620594825
7600,0.0002496585305285145,1.320417010784149,1.2954706146076893,1.3163068032765548
7800,0.0002470390824470323,1.3167603194713593,1.2933379931709363,1.3112599361146011
