step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.460621416568756,2.4542948695615823,2.4609521207382317
400,0.0002999901687840653,2.386742687225342,2.3833260540447525,2.3877368372109404
600,0.00029991033133739157,2.1353018164634703,2.130990104947528,2.1423372759310633
800,0.00029975029792523396,1.8966087877750397,1.8862493122187605,1.9052521036203258
1000,0.0002995101541589969,1.7417519629001617,1.7262151132833734,1.7484812575864546
1200,0.00029919002850588473,1.671892774105072,1.6454929529184958,1.668809800784927
1400,0.0002987900922201774,1.601947945356369,1.5900107910333203,1.6110082196187652
1600,0.0002983105592516159,1.5693175971508027,1.5484594861701808,1.57007263219881
1800,0.00029775168613094786,1.5400876343250274,1.5225705765486828,1.5415130929723884
2000,0.0002971137718326944,1.5011651158332824,1.493510195232735,1.5166457074528594
2200,0.0002963971576152102,1.4982792735099792,1.4751439041372498,1.4979309175773314
2400,0.0002956022268381247,1.4813335061073303,1.460881083485912,1.4847893051528478
2600,0.00029472940475725964,1.47145015001297,1.4464257120767094,1.4710665146037316
2800,0.00029377915829713493,1.4550807535648347,1.4400668740804232,1.4635502576733506
3000,0.0002927519958011824,1.4449979424476624,1.424059806924968,1.4454818495766681
3200,0.00029164846675980315,1.4351662755012513,1.4159840762243008,1.440967971069965
3400,0.0002904691615164118,1.4255663692951202,1.4074226606115499,1.430874811294199
3600,0.0002892147109516272,1.4178189635276794,1.3997453628747618,1.4229217783307633
3800,0.0002878857861457765,1.4126422107219696,1.3956058944154275,1.4172955141434158
4000,0.0002864830980198943,1.4071145117282868,1.389053636741468,1.4109773095335414
4200,0.0002850073969554089,1.3947725117206573,1.3825836113581798,1.403907287512986
4400,0.00028345947239271805,1.3943865597248077,1.3733728478573775,1.3979273390495914
4600,0.0002818401524088711,1.3793893158435822,1.3675510485612528,1.39140097716003
4800,0.00028015030327458037,1.3835135102272034,1.3634633841416752,1.387260075651177
5000,0.0002783908289908018,1.3832687497138978,1.3593204762657023,1.3825456299481296
5200,0.00027656267080513117,1.3754357635974883,1.3558466378117544,1.3774993932771626
5400,0.00027466680670827425,1.3706461906433105,1.3528490396188264,1.373968401835922
5600,0.0002727042509108616,1.36706702709198,1.3488091725945792,1.369706045385868
5800,0.0002706760533008869,1.3660567224025726,1.3453366245998004,1.3679352109034384
6000,0.0002685832988820591,1.35238379240036,1.3375990223820777,1.3608771349483193
6200,0.00026642710719336965,1.3492412626743318,1.3360382576907563,1.358995568407371
6400,0.000264208631710184,1.3565658569335937,1.3356424554132331,1.359056201379922
6600,0.0002619290592271793,1.3498179197311402,1.3308000077529214,1.3535733504565615
6800,0.0002595896092234571,1.346620213985443,1.3298957139439715,1.3514641464299926
7000,0.0002571915332101713,1.3376141488552094,1.3225722238487905,1.3456017520283121
7200,0.0002547361140610202,1.3362006902694703,1.3218884853036355,1.3450290862879866
7400,0.0002522246653259612,1.3355853617191316,1.3188524495055907,1.341973943177358
7600,0.0002496585305285145,1.3386769056320191,1.3171248053143219,1.337599826530006
7800,0.0002470390824470323,1.329303002357483,1.3134340471077135,1.3375886969277182
8000,0.0002443677223803181,1.327445924282074,1.3129480323230018,1.3357064484888441
8200,0.00024164587939798845,1.3329278528690338,1.3107464894133949,1.3335030760218878
8400,0.00023887500957597816,1.3318665981292725,1.3089627494352614,1.3308111864377996
8600,0.00023605659521759904,1.3297055125236512,1.304653633821234,1.327341845524108
8800,0.0002331921440605673,1.3268136858940125,1.3046144824491666,1.3253688366225065
9000,0.0002302831884704248,1.3200731039047242,1.3023783864983483,1.3239750871571387
9200,0.00022733128462078573,1.3166072130203248,1.300484137381963,1.32116542578783
9400,0.00022433801166084615,1.3257089376449585,1.2995302211376942,1.3189778503708267
9600,0.00022130497087060355,1.3106814742088317,1.2970225329275753,1.3191737773349443
9800,0.00021823378480423657,1.307506650686264,1.2942485749774697,1.3156002587474531
10000,0.00021512609642210405,1.3033679902553559,1.2926601577719656,1.3154841954869692
10200,0.0002119835682118278,1.3053700923919678,1.2929524156687835,1.313537794212193
10400,0.0002088078812989288,1.299631541967392,1.2892598779365274,1.3113986169162648
10600,0.00020560073454749342,1.3055727362632752,1.2888533886153182,1.3091544454833888
10800,0.00020236384365134908,1.2966721653938293,1.288051395518348,1.3080062140465916
11000,0.00019909894021623834,1.2976854205131532,1.2844313218272445,1.303901456151744
11200,0.0001958077708334791,1.3053457677364348,1.2823339744299038,1.3032365119320222
11400,0.0001924920961456092,1.3001237154006957,1.2831422002266604,1.301430211197607
11600,0.00018915368990451398,1.2995746076107024,1.281515397523579,1.300703788814779
11800,0.00018579433802254035,1.2950473248958587,1.2801561904315115,1.2999722937766494
12000,0.00018241583761710635,1.2970471739768983,1.2774627107684895,1.2972995139661405
12200,0.00017901999604931558,1.2856338024139404,1.2768795403064521,1.2949479897249987
12400,0.00017560862995709243,1.2905607044696807,1.274854685343556,1.295768932836943
12600,0.00017218356428335413,1.2960237860679626,1.274030226027721,1.2942873213530248
12800,0.0001687466312997399,1.295992112159729,1.2722346595522551,1.2919206139212605
13000,0.00016529966962642006,1.2925371825695038,1.27150100900274,1.2904092211880194
13200,0.00016184452324850826,1.282603818178177,1.2690198574610634,1.289283357817551
13400,0.00015838304052960425,1.2835239589214325,1.268290930406841,1.288486382434919
13600,0.00015491707322299396,1.284284371137619,1.2674289004915427,1.2874318582880275
13800,0.00015144847548103637,1.2940768420696258,1.2675425370392472,1.2869272780144352
14000,0.00014797910286326704,1.278734600543976,1.2636210892904454,1.2838662699768575
14200,0.0001445108113437488,1.278752863407135,1.2624533106236453,1.2820367076025565
14400,0.0001410454563182005,1.2774467527866364,1.2639997832802765,1.2842266658823782
14600,0.00013758489161143565,1.2754336059093476,1.2604425027900035,1.2795222853555879
14800,0.0001341309684856407,1.278469628095627,1.2609904411113444,1.2794549029543434
15000,0.00013068553465002495,1.2731132805347443,1.2594306211616182,1.2801575617236463
15200,0.0001272504332723708,1.2736036479473114,1.259280106938385,1.2784967910095288
15400,0.00012382750199301337,1.2699394643306732,1.2565408647326248,1.275158856815636
15600,0.00012041857194177711,1.2736582458019257,1.2559212873707277,1.2738283832442698
15800,0.00011702546675839602,1.2738372921943664,1.254686868052521,1.2728701382462013
16000,0.00011365000161693927,1.2754328846931458,1.2532583697367523,1.2726942448685956
16200,0.00011029398225476709,1.2659612953662873,1.252335840841152,1.271715967795984
16400,0.00010695920400653412,1.263272476196289,1.2512187655752627,1.2695508919865943
16600,0.0001036474508437579,1.2674327790737152,1.2494864462742734,1.2689429157270689
16800,0.00010036049442046623,1.2580262780189515,1.249222340060599,1.2685886795824122
17000,9.710009312543412e-05,1.2575835525989532,1.24874046367795,1.2673994480878457
17200,9.386799114151665e-05,1.259216344356537,1.248366942797039,1.2671616290043708
17400,9.066591751258167e-05,1.253402405977249,1.2472329493828058,1.2658984259485584
17600,8.749558521854164e-05,1.2651288270950318,1.244719927700155,1.2644111219021332
17800,8.435869025897802e-05,1.26605544090271,1.2427318309908142,1.2635903662743193
18000,8.125691074585058e-05,1.26154927611351,1.2433739660256256,1.2628482390716347
18200,7.819190600577512e-05,1.2612297236919403,1.2422333939813484,1.2609805735717725
18400,7.51653156923509e-05,1.254815012216568,1.241052912028106,1.2607267487866511
18600,7.217875890901221e-05,1.2465320587158204,1.239883712420604,1.259151345342575
18800,6.92338333428737e-05,1.2515503346920014,1.2388015025221377,1.257947068246546
19000,6.633211441003197e-05,1.252106511592865,1.238354830312261,1.258456793749942
19200,6.347515441278202e-05,1.257094717025757,1.2381297393529995,1.2575953026588975
19400,6.0664481709198315e-05,1.256639403104782,1.2374049098655435,1.256270926857675
19600,5.790159989552473e-05,1.261009728908539,1.2373390767746584,1.2563554852244119
19800,5.5187987001811524e-05,1.253859406709671,1.2366381768771946,1.255935014262825
20000,5.2525094701229066e-05,1.2448837339878083,1.2348629063947407,1.2544968824654972
20200,4.991434753348131e-05,1.255209994316101,1.2341231193848745,1.2540299124156393
20400,4.735714214273467e-05,1.2498053550720214,1.2333943669440808,1.2525441233619452
20600,4.4854846530469984e-05,1.2514337360858918,1.2324381654120045,1.2522151204644807
20800,4.240879932365689e-05,1.2432483077049254,1.232064757147184,1.2513456612978953
21000,4.002030905864238e-05,1.24743492603302,1.231306397840447,1.250519157164729
21200,3.769065348113728e-05,1.2465277016162872,1.23065119774399,1.2493449470801246
21400,3.542107886267344e-05,1.2435582637786866,1.2302538224568227,1.2489962145018758
21600,3.3212799333899086e-05,1.2453899383544922,1.2291959874019571,1.2483488771587528
21800,3.1066996235068036e-05,1.2421383678913116,1.2289488899399403,1.2479797496334504
22000,2.8984817484070348e-05,1.252772432565689,1.2278316333610815,1.246925376683438
22200,2.6967376962342696e-05,1.2415243208408355,1.2275780024643352,1.2463722410440161
22400,2.5015753918986946e-05,1.2503682613372802,1.226848179266774,1.2460304922496237
22600,2.313099239341536e-05,1.2444656014442443,1.2261212352766298,1.2448773514501548
22800,2.1314100656831746e-05,1.2354869425296784,1.2261436425820724,1.2447340878710782
23000,1.956605067284725e-05,1.2361024916172028,1.2255358620481125,1.2445432018109177
23200,1.7887777577519148e-05,1.238337618112564,1.2253518485257286,1.2442301411124104
23400,1.6280179179090635e-05,1.2372851073741913,1.224431907035324,1.2436326564043418
23600,1.4744115477699986e-05,1.229447454214096,1.224163255130043,1.243470511358974
23800,1.3280408205315068e-05,1.2365091919898987,1.2237867679476844,1.2424877800262972
24000,1.1889840386140076e-05,1.2399493873119354,1.2232028602171328,1.2423433189679365
24200,1.0573155917729164e-05,1.248673778772354,1.222733515591413,1.2419611869990423
24400,9.331059173031486e-06,1.231634372472763,1.2228674815234917,1.2420659800441407
24600,8.164214623579934e-06,1.2409241616725921,1.2226767223079114,1.241564314846382
24800,7.073246484025846e-06,1.2405175030231477,1.222350905241443,1.2414421734713488
25000,6.0587383782094935e-06,1.2366910219192504,1.2220246583409442,1.2410530410869416
25200,5.121233026944766e-06,1.240397047996521,1.2217166583310484,1.240676796724529
25400,4.261231957685563e-06,1.238875263929367,1.2216623216521836,1.2404537435282896
25600,3.47919523622891e-06,1.2354671478271484,1.221480325861343,1.2402909846235919
25800,2.7755412205983152e-06,1.236969232559204,1.2213532303615302,1.2400637977046718
26000,2.150646337239126e-06,1.2355457544326782,1.2212699032808179,1.2399548089461718
26200,1.6048448796456948e-06,1.2357145845890045,1.221125914942038,1.2397940791035946
26400,1.1384288295277655e-06,1.2322643041610717,1.2210637676620144,1.2397537216325625
26600,7.516477006121013e-07,1.2321144223213196,1.2209816842500276,1.239670103710415
26800,4.4470840516280804e-07,1.2416642487049103,1.2209685367733958,1.2396915600595615
