step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.5382824659347536,2.541805075918533,2.547745730732341
400,0.00029996564232142307,2.3496991634368896,2.3462140987644653,2.351230291728694
600,0.000299686699463218,2.0501726269721985,2.0494895398244592,2.059406244230327
800,0.0002991279330457488,1.856698852777481,1.8576449531194463,1.8695549921435681
1000,0.0002982903876241315,1.720208513736725,1.7022415874899763,1.7209941744568138
1200,0.00029717562890154336,1.6276635348796844,1.6110361656049443,1.631403408587286
1400,0.0002957857408023049,1.563790512084961,1.5479270531384675,1.5674927386791517
1600,0.00029412332157620244,1.5140533089637755,1.4963951240576983,1.5203664222502586
1800,0.0002921914789413333,1.4845801413059234,1.4642897781572843,1.4837506854056934
2000,0.00028999382427455296,1.4589974284172058,1.4365745724364118,1.4577968595900141
2200,0.0002875344658603858,1.4367569744586945,1.4135857028263579,1.4357281570343852
2400,0.0002848180012110183,1.4208405673503877,1.3939876378805482,1.4183234684627017
2600,0.00028184950847173355,1.4064432561397553,1.3777745937684303,1.3999847188337993
2800,0.00027863453692785167,1.3857921659946442,1.3649704526515012,1.386940846119993
3000,0.0002751790966309241,1.3774747490882873,1.3523899275314373,1.375703930335058
3200,0.00027148964716357363,1.3627528846263885,1.3396362459734015,1.360548906178877
3400,0.0002675730855639832,1.3561165630817413,1.3305617533657403,1.3535983160852771
3600,0.0002634367334326077,1.3476096928119659,1.3219116746475397,1.3450898870890735
3800,0.00025908832324521096,1.3427612781524658,1.3165744979077423,1.3380898404962431
4000,0.0002545359838978147,1.3294589877128602,1.3051176071166992,1.3275535120833644
4200,0.0002497882255105815,1.322953563928604,1.2994752019564026,1.3226072709805143
4400,0.00024485392351903914,1.3161685347557068,1.2922612399952844,1.315908611175138
4600,0.000239742302082386,1.2957386016845702,1.2837287958555197,1.3057886215131338
4800,0.0002344629168398952,1.3031925141811371,1.279495971102889,1.301598998321884
5000,0.00022902563704764993,1.28124338388443,1.2732716200077352,1.2958021991743345
5200,0.00022344062712900678,1.288738739490509,1.2700976314127816,1.290631284044699
5400,0.00021771832767327362,1.2864284336566925,1.2647818549204681,1.2869913174526775
5600,0.0002118694359181251,1.2733837723731996,1.259218445428241,1.2826422057452298
5800,0.0002059048857522404,1.2764907002449035,1.2552032402644298,1.2776632456376917
6000,0.0001998358272755468,1.2722647964954377,1.2485552044663442,1.2709516690829137
6200,0.0001936736059552798,1.2549699544906616,1.2444849642762958,1.26677735003979
6400,0.00018742974141682358,1.2630242466926576,1.240267556655843,1.2612561102287665
6600,0.00018111590590898162,1.2565278232097625,1.2370481131653186,1.2591928156226389
6800,0.0001747439024839339,1.2476251065731048,1.2335073337503888,1.2554499776978556
7000,0.00016832564293267076,1.249943071603775,1.2303872765652524,1.2530596865768524
7200,0.00016187312551715108,1.2435201168060304,1.2275762862121282,1.2477497066054797
7400,0.00015539841254081196,1.2513659656047822,1.224050779623394,1.2457159921568253
7600,0.00014891360779935967,1.2331992089748383,1.2193444574868222,1.2400486583611439
7800,0.0001424308339539952,1.229725193977356,1.216230205081596,1.2385169220877885
8000,0.0001359622098693727,1.2290283679962157,1.2135564649243316,1.2364752304917803
8200,0.00012951982795865498,1.2245880663394928,1.2120118165632958,1.2336976168130156
8400,0.00012311573157801776,1.228335189819336,1.2092840453538376,1.22979736328125
8600,0.00011676189251286037,1.2275983572006226,1.2046588345577842,1.2266572671800298
8800,0.00011047018859781058,1.2148830831050872,1.2023147764639808,1.2255359125005032
9000,0.00010425238151236062,1.2167721331119536,1.2007929556716457,1.2223311903171485
9200,9.812009479364313e-05,1.216657245159149,1.1971196539161675,1.2181443642681664
9400,9.208479210744945e-05,1.2122034788131715,1.1937822711776134,1.2167519271917113
