step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.0624478340148924,3.0631891798483912,3.0646296624763116
400,0.0002991924717534617,2.515559673309326,2.5103069013192334,2.516500877474113
600,0.00029268761225709943,2.4116191387176515,2.410877885826989,2.415465210904406
800,0.00027993001752376175,2.2818234086036684,2.2775099819840117,2.2825519049210157
1000,0.0002614787400238513,2.1592617869377135,2.154791105867602,2.1621743941940204
1200,0.000238142335953424,2.0565088748931886,2.05104688828168,2.061272719810749
1400,0.00021094343337196795,1.9819074630737306,1.9789389853600834,1.989269050964041
1600,0.00018107391946497821,1.9154336094856261,1.9155926476835035,1.9278919281961424
1800,0.00014984271067700942,1.8775968968868255,1.865187458009405,1.8792131116264545
2000,0.00011861839448803158,1.8349545657634736,1.8267968701635695,1.8420814456705341
2200,8.876925633640144e-05,1.8085553169250488,1.794921089771281,1.810362694521438
2400,6.160331977764505e-05,1.7913329184055329,1.771103069678042,1.7875406913137417
2600,3.831102738823709e-05,1.7633405327796936,1.7521275643468648,1.768928418970278
2800,1.991307420308205e-05,1.752198874950409,1.739550253623942,1.7564405228852564
3000,7.215679685448794e-06,1.7371405363082886,1.7315935550471908,1.748319074741867
3200,7.752582630672798e-07,1.7446104347705842,1.7285397139965264,1.74524444537743
3296,8.246645976095478e-11,1.7394708573818207,1.728180161339167,1.7449975181939439
