step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.335048866271973,3.3386338248410254,3.337523939304299
400,0.0002991924717534617,2.5641154766082765,2.5666621728840946,2.571828711377785
600,0.00029268761225709943,2.4374754309654234,2.4363093291086133,2.441601457266972
800,0.00027993001752376175,2.328016483783722,2.3259631447447506,2.3313217692275017
1000,0.0002614787400238513,2.225688397884369,2.216007566579637,2.221474821776376
1200,0.000238142335953424,2.115697181224823,2.115493342878561,2.1241735790251175
1400,0.00021094343337196795,2.0313220977783204,2.0306868676518244,2.0419285865327077
1600,0.00018107391946497821,1.9795070946216584,1.968045211284954,1.9804696103102435
1800,0.00014984271067700942,1.932817143201828,1.9205462700761289,1.9329239599202959
2000,0.00011861839448803158,1.887599641084671,1.8764951954347338,1.8912595506230376
2200,8.876925633640144e-05,1.8545552611351013,1.8434120290094353,1.857974467842625
2400,6.160331977764505e-05,1.831441068649292,1.8163960464930131,1.8319672937200413
2600,3.831102738823709e-05,1.8145228505134583,1.7975706054524159,1.8140430246323667
2800,1.991307420308205e-05,1.7996698856353759,1.7858646875189204,1.8026088362310881
3000,7.215679685448794e-06,1.7989589750766755,1.7779119316751035,1.794690312443392
3200,7.752582630672798e-07,1.7900686323642732,1.7746301056762341,1.7914976708906962
3296,8.246645976095478e-11,1.7892443060874939,1.7744132544077686,1.79125401409571
