step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.898306632041931,3.905308421013294,3.9032214599802906
400,0.0002991924717534617,2.831683933734894,2.831946536114341,2.834302889369945
600,0.00029268761225709943,2.5539047479629517,2.556477724282897,2.561740250801029
800,0.00027993001752376175,2.438607704639435,2.436418309369117,2.4422665541955415
1000,0.0002614787400238513,2.356381189823151,2.3601995346059126,2.3645438573401076
1200,0.000238142335953424,2.307664525508881,2.301298661278785,2.3049928088345037
1400,0.00021094343337196795,2.2489331126213075,2.2409247892653696,2.245472385256809
1600,0.00018107391946497821,2.1727035284042358,2.1679187775934308,2.174248639808682
1800,0.00014984271067700942,2.1168739438056945,2.1147923293015873,2.1234296178042866
2000,0.00011861839448803158,2.088751721382141,2.0753860414081338,2.08368259510066
2200,8.876925633640144e-05,2.0471665978431703,2.0408486907339647,2.050320779903985
2400,6.160331977764505e-05,2.0220987677574156,2.0135059209937607,2.023020081703407
2600,3.831102738823709e-05,2.002658885717392,1.9924620739803263,2.00388632678721
2800,1.991307420308205e-05,1.985049158334732,1.9776906346126288,1.9898243517427752
3000,7.215679685448794e-06,1.9749336659908294,1.9692543397302824,1.981394118748626
3200,7.752582630672798e-07,1.9723407804965973,1.9652845646843753,1.977876555102239
3296,8.246645976095478e-11,1.9694232285022735,1.9649435757101912,1.9775744077944821
