step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.952251434326172,2.958608252145051,2.9601933150077877
400,0.0002991924717534617,2.494213354587555,2.4966927351003028,2.5033131711689953
600,0.00029268761225709943,2.3742070317268373,2.3744778411926486,2.3805494365170508
800,0.00027993001752376175,2.242222261428833,2.2451243192143573,2.2506937638568916
1000,0.0002614787400238513,2.129263460636139,2.1243811532070764,2.1338425075729073
1200,0.000238142335953424,2.042981231212616,2.038742491222725,2.04904711704806
1400,0.00021094343337196795,1.9776211321353911,1.9684122616855508,1.9789621517198028
1600,0.00018107391946497821,1.9265962541103363,1.9151267066371962,1.927094626228251
1800,0.00014984271067700942,1.8751640260219573,1.8672237604670392,1.8806297780028232
2000,0.00011861839448803158,1.8350590944290162,1.8254543723643197,1.8385146961673309
2200,8.876925633640144e-05,1.8091783225536346,1.7920325129931787,1.8072196682246962
2400,6.160331977764505e-05,1.7829635381698608,1.7697072107806788,1.785979361275194
2600,3.831102738823709e-05,1.7677715301513672,1.752062115150302,1.7684983454948846
2800,1.991307420308205e-05,1.7554607570171357,1.7405764999185471,1.7571631925615394
3000,7.215679685448794e-06,1.756607174873352,1.7325188492580146,1.749312479062256
3200,7.752582630672798e-07,1.7395613670349122,1.7295970614737002,1.7462193295920694
3296,8.246645976095478e-11,1.7444491922855376,1.7293797158216602,1.7461231426733428
