step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.528709661960602,3.535554394351915,3.5335140523105397
400,0.0002991924717534617,2.6347888350486754,2.63720830012176,2.641754041528872
600,0.00029268761225709943,2.460117793083191,2.460777100444797,2.4647733013260424
800,0.00027993001752376175,2.3670945167541504,2.361734481500154,2.3661685252633777
1000,0.0002614787400238513,2.2582966685295105,2.2551876973297635,2.260623803367418
1200,0.000238142335953424,2.1652499794960023,2.1620994456424762,2.1680251343402417
1400,0.00021094343337196795,2.089313638210297,2.094203089519232,2.1020340739948336
1600,0.00018107391946497821,2.041165030002594,2.033419040778617,2.0427076692766395
1800,0.00014984271067700942,1.9932892143726348,1.9868022989312204,1.9981945111928268
2000,0.00011861839448803158,1.950437891483307,1.9422397984658684,1.9548622763350612
2200,8.876925633640144e-05,1.91347975730896,1.9067882781152103,1.9205293326542294
2400,6.160331977764505e-05,1.8904851853847504,1.8800599242192522,1.8944513258176148
2600,3.831102738823709e-05,1.877606064081192,1.860913970659717,1.8763628523830758
2800,1.991307420308205e-05,1.862013393640518,1.8476989584028667,1.8633959766800707
3000,7.215679685448794e-06,1.8525055050849915,1.8392340600969108,1.8554668464312891
3200,7.752582630672798e-07,1.8412342190742492,1.8359871480637209,1.8522107490603053
3296,8.246645976095478e-11,1.8482183039188385,1.8357870984991995,1.8519360424741789
