step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.1131815314292908,3.107555893464986,3.1077715238313375
400,0.0002991924717534617,2.526759123802185,2.5262448964216793,2.5323488837993198
600,0.00029268761225709943,2.398941707611084,2.398519570012905,2.4024454903801047
800,0.00027993001752376175,2.2609284043312075,2.259852236663519,2.2665369666572417
1000,0.0002614787400238513,2.1466843605041506,2.1426665168272185,2.149032356906306
1200,0.000238142335953424,2.056399631500244,2.050349095163337,2.058329093470443
1400,0.00021094343337196795,1.976947832107544,1.9677578475622064,1.9783608946495947
1600,0.00018107391946497821,1.915243262052536,1.906785383807241,1.9204187654003093
1800,0.00014984271067700942,1.8654560327529908,1.859388102281317,1.8738586752366508
2000,0.00011861839448803158,1.8259767830371856,1.8191097127232139,1.8353686066218138
2200,8.876925633640144e-05,1.7963399827480315,1.7842437123529193,1.8015834205074062
2400,6.160331977764505e-05,1.7731675684452057,1.7587702046750806,1.777007727031428
2600,3.831102738823709e-05,1.7572354137897492,1.7402354289547446,1.7585640951512684
2800,1.991307420308205e-05,1.7394484043121339,1.7259423309516737,1.7442789807283732
3000,7.215679685448794e-06,1.726587527990341,1.719155705793961,1.7379271287649716
3200,7.752582630672798e-07,1.7275470674037934,1.715552048742718,1.734478683260004
3296,8.246645976095478e-11,1.7307582676410675,1.715429736076988,1.7342267045887794
