step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.844176411628723,2.8408600003670412,2.843786486830921
400,0.0002997310540984919,2.466772699356079,2.4636033317215413,2.4702854587405247
600,0.0002975527278822517,2.3113361597061157,2.3133338463295794,2.319713884339274
800,0.00029321695309187366,2.176274561882019,2.1718299135791734,2.1768153550083373
1000,0.00028678712544544135,2.062218630313873,2.0579815359651565,2.0676431493347143
1200,0.00027835725894518194,1.9571434140205384,1.953433563196691,1.9630046213991434
1400,0.00026805061124767816,1.8642080843448638,1.8629356650344822,1.876905632548232
1600,0.00025601788144672695,1.7856228590011596,1.780965224745867,1.7979392793695463
1800,0.00024243500662004042,1.7333971381187439,1.7161903562128915,1.735466520511296
2000,0.00022750058935767643,1.6782922863960266,1.6707364768454478,1.6933309772021232
2200,0.00021143299388570326,1.6497257828712464,1.6275618782434795,1.6515707604903056
2400,0.00019446715324425074,1.614888310432434,1.600892270068629,1.6257674647757234
2600,0.0001768511342039324,1.587609052658081,1.5674889391814886,1.5932518954887496
2800,0.00015884251014686035,1.5686787962913513,1.551037754149016,1.576128371121909
3000,0.00014070459494633104,1.5442487716674804,1.5268508599976363,1.5524799242597982
3200,0.00012270259291167053,1.5307887613773346,1.5104410369730124,1.5363438047211746
3400,0.00010509972109198908,1.5175928175449371,1.4983072929569485,1.523792260797828
3600,8.81533606367453e-05,1.509872740507126,1.483157663660109,1.5082673047489463
3800,7.211129348616986e-05,1.5003674507141114,1.4742605774451536,1.5004195864598429
4000,5.720807941694038e-05,1.4795696139335632,1.4627127394306139,1.4896734345776668
4200,4.3661626416291e-05,1.487084800004959,1.4568256842675325,1.4837222755120663
4400,3.167000453097956e-05,1.4752141952514648,1.450538537632026,1.4765435761985823
4600,2.140854977755664e-05,1.4652312815189361,1.4443132463679795,1.4702749263659103
4800,1.3027300459238399e-05,1.4637978851795197,1.4408729186981093,1.4673243994000313
5000,6.64880337438512e-06,1.459319293498993,1.4371579405880741,1.4643639085598046
5200,2.3663219932041457e-06,1.4519209146499634,1.4357869442183455,1.4622885348349868
5400,2.424728018981192e-07,1.4555493712425231,1.4348801907208433,1.4615940724485128
5493,2.7448862416346028e-11,1.460755217075348,1.4348019191348904,1.4615966715228685
