step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.6986692547798157,2.7007101039393047,2.7056012450349365
400,0.0002997310540984919,2.442590594291687,2.4464831530888307,2.4504395105798142
600,0.0002975527278822517,2.2842305660247804,2.283504149618157,2.2883174683052636
800,0.00029321695309187366,2.1091519474983214,2.110034479614244,2.1160050889966606
1000,0.00028678712544544135,1.9765836000442505,1.9700812646898174,1.9800528905432326
1200,0.00027835725894518194,1.8770324826240539,1.866632455805388,1.878848317403714
1400,0.00026805061124767816,1.7975407123565674,1.7842600628481073,1.8001894926297206
1600,0.00025601788144672695,1.7340754687786102,1.7168019626100184,1.7331251718201337
1800,0.00024243500662004042,1.6780568718910218,1.6624022616965763,1.6820681311523824
2000,0.00022750058935767643,1.6438733160495758,1.6273213846145411,1.6470229836432555
2200,0.00021143299388570326,1.6212847769260406,1.6003918092661304,1.620798203947995
2400,0.00019446715324425074,1.5825159966945648,1.5650963172861554,1.586484365504836
2600,0.0001768511342039324,1.5590028405189513,1.5448841462701053,1.568623942323398
2800,0.00015884251014686035,1.5438377141952515,1.5230451154453641,1.5440002816374512
3000,0.00014070459494633104,1.5278645515441895,1.5057266101998799,1.52795675809167
3200,0.00012270259291167053,1.5089427709579468,1.49367923411166,1.5130840336288953
3400,0.00010509972109198908,1.5063167095184327,1.4778315782759681,1.5002109211586412
3600,8.81533606367453e-05,1.4948737442493438,1.4712356942557097,1.4921278543430712
3800,7.211129348616986e-05,1.4802785873413087,1.4587580051728384,1.4800049475247643
4000,5.720807941694038e-05,1.4680591464042663,1.4505502120604161,1.4711345214480878
4200,4.3661626416291e-05,1.464655727148056,1.4450837266328185,1.4658200327857733
4400,3.167000453097956e-05,1.4598338782787323,1.439392314225196,1.4596477452602077
4600,2.140854977755664e-05,1.445517545938492,1.4339960185041607,1.4548816386074288
4800,1.3027300459238399e-05,1.44077627658844,1.4292085755626396,1.450738460073573
5000,6.64880337438512e-06,1.4467685997486115,1.4267554586216555,1.4477720891867087
5200,2.3663219932041457e-06,1.4498556435108185,1.424925099516638,1.4464493735272215
5400,2.424728018981192e-07,1.4414297103881837,1.4244031921015798,1.4459277790687974
5493,2.7448862416346028e-11,1.4452429413795471,1.4243919827063949,1.4458844490671177
