step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.6327045917510987,2.6287474581219064,2.6337019700735653
400,0.0002997310540984919,2.4162387609481812,2.4178561062604373,2.4229725925779704
600,0.0002975527278822517,2.2821085453033447,2.277370960131806,2.2838879954564493
800,0.00029321695309187366,2.115924429893494,2.114368833461901,2.1220942121907167
1000,0.00028678712544544135,1.990749853849411,1.9866451940613066,1.9966897076195873
1200,0.00027835725894518194,1.8835630536079406,1.8783848611081317,1.8951347644396164
1400,0.00026805061124767816,1.8102947354316712,1.7950737465714686,1.8125806469034687
1600,0.00025601788144672695,1.7578065812587738,1.7428790532936485,1.7623783342903492
1800,0.00024243500662004042,1.705623197555542,1.6895775662055512,1.7085601997148694
2000,0.00022750058935767643,1.662443709373474,1.6452813094264158,1.6656392853835533
2200,0.00021143299388570326,1.6347305595874786,1.6116040890818724,1.6335523652973696
2400,0.00019446715324425074,1.6025922000408173,1.5826296659583603,1.6054899840897339
2600,0.0001768511342039324,1.5788191258907318,1.5588977426210755,1.5813775941392896
2800,0.00015884251014686035,1.5567547798156738,1.5344608438323375,1.5568688914646387
3000,0.00014070459494633104,1.5445410132408142,1.519137721738041,1.5411355437809071
3200,0.00012270259291167053,1.5217025220394134,1.5057945053668877,1.5273252586216572
3400,0.00010509972109198908,1.5123839497566223,1.4862866930191694,1.5091528119523043
3600,8.81533606367453e-05,1.4965194642543793,1.478087801256954,1.501129844384301
3800,7.211129348616986e-05,1.4731432497501373,1.4662748850636138,1.4892288068906683
4000,5.720807941694038e-05,1.4784193456172943,1.457983847923517,1.4804989561125537
4200,4.3661626416291e-05,1.4669002532958983,1.4510670220819997,1.472749003237597
4400,3.167000453097956e-05,1.4603353559970855,1.4437776035118273,1.4655637298837996
4600,2.140854977755664e-05,1.4567371368408204,1.4386222776188369,1.4609409881120063
4800,1.3027300459238399e-05,1.4501210391521453,1.4348148615843053,1.45739353889045
5000,6.64880337438512e-06,1.4453791677951813,1.4308625473495469,1.4536255448288828
5200,2.3663219932041457e-06,1.4564942598342896,1.4292144065026615,1.452004008192984
5400,2.424728018981192e-07,1.4510150849819183,1.4285846035146585,1.4514089879940486
5493,2.7448862416346028e-11,1.4441104650497436,1.4285453845091316,1.4513906160612404
