step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.517274558544159,3.521406312801283,3.5197049933579816
400,0.0002997310540984919,2.624076747894287,2.622317537465976,2.6265224860482776
600,0.0002975527278822517,2.443204379081726,2.4439150312986895,2.4490117130891886
800,0.00029321695309187366,2.3414973497390745,2.348620458121389,2.3519549829072535
1000,0.00028678712544544135,2.2466262936592103,2.24384168213122,2.246873541857296
1200,0.00027835725894518194,2.136279582977295,2.134600611907047,2.1428435692652985
1400,0.00026805061124767816,2.05578852891922,2.0521469607510596,2.061585378325557
1600,0.00025601788144672695,1.9989497661590576,1.9868684827377496,1.9993507485043847
1800,0.00024243500662004042,1.9450004994869232,1.9333572389822151,1.946707206541614
2000,0.00022750058935767643,1.8934931397438048,1.8832967923646735,1.8974742670168823
2200,0.00021143299388570326,1.8545194029808045,1.8369336868374608,1.8534476861942395
2400,0.00019446715324425074,1.8166485130786896,1.8074488395245132,1.8260283226348841
2600,0.0001768511342039324,1.7845872223377228,1.769520262540397,1.788077434187506
2800,0.00015884251014686035,1.7498350739479065,1.7435285413403472,1.7637261259522743
3000,0.00014070459494633104,1.7197354018688202,1.71687961688114,1.7372613665701329
3200,0.00012270259291167053,1.7067256033420564,1.6939649290532326,1.7137987784719448
3400,0.00010509972109198908,1.6949931800365448,1.6720401720741198,1.6949737872389448
3600,8.81533606367453e-05,1.6797495841979981,1.6580127832827878,1.6788958739629587
3800,7.211129348616986e-05,1.6564260721206665,1.6414100568705006,1.663814159125692
4000,5.720807941694038e-05,1.642440038919449,1.6295852411229306,1.6509311961787492
4200,4.3661626416291e-05,1.6301608741283418,1.6178439724775002,1.6397010328464454
4400,3.167000453097956e-05,1.6258673071861267,1.6079448803953567,1.6295552459728893
4600,2.140854977755664e-05,1.6150960505008698,1.601754346774371,1.6226665316901885
4800,1.3027300459238399e-05,1.621989941596985,1.5947271588654734,1.616250835332519
5000,6.64880337438512e-06,1.6058428883552551,1.5906446451166716,1.6116805634137614
5200,2.3663219932041457e-06,1.6027006089687348,1.5880521388058149,1.6091390043508897
5400,2.424728018981192e-07,1.6099494874477387,1.5870468200688699,1.6081559781842982
5493,2.7448862416346028e-11,1.613399225473404,1.5869941354116939,1.6080743530370203
