step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.997229254245758,3.002195464405601,3.0037569884407205
400,0.0002997310540984919,2.48663969039917,2.481933284507704,2.4868243017510387
600,0.0002975527278822517,2.334308624267578,2.3321773961226286,2.3378353459089465
800,0.00029321695309187366,2.178041064739227,2.180819998246873,2.1857505704597777
1000,0.00028678712544544135,2.04904158115387,2.0468721653498463,2.056037633701586
1200,0.00027835725894518194,1.9449391663074493,1.9417847838389033,1.9510387355639638
1400,0.00026805061124767816,1.8608111321926117,1.8555169430936054,1.869096989580624
1600,0.00025601788144672695,1.7945799946784973,1.777847660640645,1.7943205619869467
1800,0.00024243500662004042,1.7322851419448853,1.7220377045800705,1.7376763626927192
2000,0.00022750058935767643,1.6902101397514344,1.6769504351450013,1.6951894741232225
2200,0.00021143299388570326,1.6452017545700073,1.632616675187178,1.6527103071783538
2400,0.00019446715324425074,1.6115814387798308,1.601252919536526,1.6218055849079098
2600,0.0001768511342039324,1.5848681688308717,1.5731631465302738,1.5947196089555193
2800,0.00015884251014686035,1.5666958093643188,1.550944502921534,1.5738442625453253
3000,0.00014070459494633104,1.5569846093654633,1.53451906741463,1.557530618214768
3200,0.00012270259291167053,1.5389679551124573,1.5156473224445925,1.5389319747580075
3400,0.00010509972109198908,1.5209434747695922,1.502837515749323,1.5248271021349677
3600,8.81533606367453e-05,1.5100993514060974,1.4902601058093912,1.5138871128295464
3800,7.211129348616986e-05,1.4936615467071532,1.4801013042201536,1.5025677010033087
4000,5.720807941694038e-05,1.4808128952980042,1.4690645623696266,1.4910762800472954
4200,4.3661626416291e-05,1.473671418428421,1.4622458732096242,1.485472798205726
4400,3.167000453097956e-05,1.479335641860962,1.4560211309888977,1.4788492908092232
4600,2.140854977755664e-05,1.4661032140254975,1.449715265730042,1.4730832526667743
4800,1.3027300459238399e-05,1.4689081728458404,1.4455213612684918,1.4690593518390573
5000,6.64880337438512e-06,1.4598974704742431,1.442412588555934,1.4655940630017317
5200,2.3663219932041457e-06,1.465016257762909,1.4407305583477445,1.4641577138156112
5400,2.424728018981192e-07,1.4624514400959014,1.440031267084467,1.4635558020629158
5493,2.7448862416346028e-11,1.4629008233547212,1.43996588807357,1.4635284218200368
