step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.5156271934509276,2.5176036474855747,2.5227664973213235
400,0.0002999901687840653,2.2895954728126524,2.2869811536583065,2.291531094472842
600,0.00029991033133739157,1.979978621006012,1.9704382000599026,1.982169686165113
800,0.00029975029792523396,1.776672464609146,1.7583071205043879,1.7762213354303493
1000,0.0002995101541589969,1.6433359205722808,1.621521059260849,1.6415436162959949
1200,0.00029919002850588473,1.5466883599758148,1.5276995494257224,1.5501013629926939
1400,0.0002987900922201774,1.4918705344200134,1.474161443276452,1.499040301999921
1600,0.0002983105592516159,1.4536228835582734,1.4335430723338336,1.4578173815424462
1800,0.00029775168613094786,1.4273142397403717,1.4023745210972565,1.427329994410312
2000,0.0002971137718326944,1.3936376810073852,1.3801512074832083,1.4040077729589922
2200,0.0002963971576152102,1.3783954799175262,1.3544856104650846,1.3777098774768226
2400,0.0002956022268381247,1.362456238269806,1.340869903777137,1.3644586699943528
2600,0.00029472940475725964,1.343693196773529,1.3233892560324214,1.346699925202299
2800,0.00029377915829713493,1.3392574846744538,1.3129310143195976,1.3331054781242064
3000,0.0002927519958011824,1.3136807441711427,1.2977990353352038,1.3213524850549747
3200,0.00029164846675980315,1.3093767940998078,1.2858628648184538,1.3104771157838124
3400,0.0002904691615164118,1.295025223493576,1.2787746166566138,1.300298318095591
3600,0.0002892147109516272,1.2910521388053895,1.2683219683159686,1.291082981697775
3800,0.0002878857861457765,1.2777059257030488,1.2634880786278118,1.285378418694495
4000,0.0002864830980198943,1.282466197013855,1.2559335972984171,1.2794947781073305
4200,0.0002850073969554089,1.2703123211860656,1.2454659242272696,1.268609298300847
4400,0.00028345947239271805,1.2626650035381317,1.2440194554035415,1.2652864565794495
4600,0.0002818401524088711,1.2623237431049348,1.2360030182975408,1.2601798742100023
4800,0.00028015030327458037,1.2500493705272675,1.2312491100670289,1.2520498169163037
5000,0.0002783908289908018,1.2497165739536285,1.2255750949844306,1.2471076732488837
5200,0.00027656267080513117,1.2377221405506134,1.2193058400575227,1.2409317509503388
5400,0.00027466680670827425,1.2405051231384276,1.2164430477914803,1.2368840744133465
5600,0.0002727042509108616,1.2353244423866272,1.2149283776423636,1.2334488253720073
5800,0.0002706760533008869,1.2356812417507173,1.2040933979929398,1.2241318393122143
6000,0.0002685832988820591,1.2150070369243622,1.20362259648295,1.22419385724818
6200,0.00026642710719336965,1.2251549899578094,1.198957141013575,1.2194044239408575
6400,0.000264208631710184,1.2233496129512786,1.1948280504619724,1.2159992464468492
6600,0.0002619290592271793,1.2078858613967896,1.1896773171573745,1.212918962319125
6800,0.0002595896092234571,1.199645209312439,1.187609899054671,1.2073459829359927
7000,0.0002571915332101713,1.1991962313652038,1.1841431601998214,1.2040645540398451
7200,0.0002547361140610202,1.1985130190849305,1.1784577867370116,1.199681722404368
7400,0.0002522246653259612,1.2037845969200134,1.177290061666538,1.1970137098314646
7600,0.0002496585305285145,1.186259377002716,1.174380140151433,1.1946788883095831
7800,0.0002470390824470323,1.1898209214210511,1.1703879890646072,1.1911604159699514
8000,0.0002443677223803181,1.1841319382190705,1.167889730936709,1.1894433909449085
8200,0.00024164587939798845,1.1849363505840302,1.1669671703512172,1.187608893504466
8400,0.00023887500957597816,1.180552315711975,1.1640831408598507,1.183890437588444
8600,0.00023605659521759904,1.1656808257102966,1.1610221143921606,1.1802409516408998
8800,0.0002331921440605673,1.1775240421295166,1.1584423804899926,1.176801945357109
9000,0.0002302831884704248,1.1682804584503175,1.1560642744790859,1.175036720278903
9200,0.00022733128462078573,1.1735456585884094,1.1559888104260978,1.1741248322440385
9400,0.00022433801166084615,1.1724189221858978,1.1508746425771585,1.1707155527786939
9600,0.00022130497087060355,1.1650323390960693,1.1527962301800445,1.1712325750434867
9800,0.00021823378480423657,1.1696701288223266,1.1479817003569999,1.1662162420913147
10000,0.00021512609642210405,1.16436767578125,1.144889847813282,1.1644242082944334
10200,0.0002119835682118278,1.1570475578308106,1.1459982288830202,1.164752740969603
10400,0.0002088078812989288,1.1667458713054657,1.1427766567463327,1.1610976940008368
