step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.5619451999664307,2.564985862701307,2.5710799209286286
400,0.0002999901687840653,2.3406318068504333,2.3438227451028406,2.3493457692887545
600,0.00029991033133739157,2.049715280532837,2.047899745810149,2.0569806894611564
800,0.00029975029792523396,1.8493521690368653,1.8376667595249963,1.8515820875557178
1000,0.0002995101541589969,1.6973758041858673,1.681961483023828,1.7024333559233567
1200,0.00029919002850588473,1.6031805634498597,1.586421531401608,1.6073760411779983
1400,0.0002987900922201774,1.5330289661884309,1.5160990244144845,1.5359381480298249
1600,0.0002983105592516159,1.49017276763916,1.4699843166982565,1.4911452983987743
1800,0.00029775168613094786,1.4628847122192383,1.4355551556324342,1.457919896050573
2000,0.0002971137718326944,1.4274118483066558,1.4070272285102416,1.4313026576395598
2200,0.0002963971576152102,1.4041035294532775,1.3816753171789764,1.4050332128741747
2400,0.0002956022268381247,1.392747801542282,1.3650082246625561,1.3894284732560056
2600,0.00029472940475725964,1.3612873435020447,1.3456097175562414,1.3676726076275028
2800,0.00029377915829713493,1.351198661327362,1.3289414207176051,1.3504389620375359
3000,0.0002927519958011824,1.340036392211914,1.321342929572957,1.3427333128721621
3200,0.00029164846675980315,1.3240980982780457,1.309109436200199,1.3301706650499971
3400,0.0002904691615164118,1.317336279153824,1.295209735977554,1.3175258538196637
3600,0.0002892147109516272,1.3044645309448242,1.2849228697946091,1.3073760239415542
3800,0.0002878857861457765,1.29363871216774,1.2770056083306578,1.2969598562245892
4000,0.0002864830980198943,1.2970210433006286,1.2706029147148983,1.2921271806097767
4200,0.0002850073969554089,1.2752933204174042,1.2627365540224564,1.2822832446980938
4400,0.00028345947239271805,1.2822734653949737,1.257770076912498,1.278232653085268
4600,0.0002818401524088711,1.266937071084976,1.2483508809138153,1.2691539774988079
4800,0.00028015030327458037,1.2714981496334077,1.2430677821229974,1.2655221785622082
5000,0.0002783908289908018,1.2622386395931244,1.238475549231673,1.2600921119813924
5200,0.00027656267080513117,1.2559292435646057,1.232274750319046,1.2531441481775865
5400,0.00027466680670827425,1.2465728998184205,1.2300716147265405,1.2481186027995566
5600,0.0002727042509108616,1.2367416143417358,1.2201492886368872,1.2421987490478226
5800,0.0002706760533008869,1.2336956083774566,1.2188110500441185,1.2367034107741977
6000,0.0002685832988820591,1.2379806995391847,1.213937461642045,1.2345876327073153
6200,0.00026642710719336965,1.2272359609603882,1.2105029205676172,1.230926132655739
6400,0.000264208631710184,1.225437593460083,1.2083862364877025,1.2267475165973047
6600,0.0002619290592271793,1.2137283742427827,1.203178121616115,1.222682868210607
6800,0.0002595896092234571,1.2167898535728454,1.2003555846575857,1.2184510958653048
7000,0.0002571915332101713,1.207874494791031,1.1956596942377558,1.212357719503033
7200,0.0002547361140610202,1.2198277711868286,1.192248710237583,1.21028542263471
7400,0.0002522246653259612,1.213187050819397,1.1906977149655413,1.210121478346478
7600,0.0002496585305285145,1.197136354446411,1.1843223199580633,1.2009834897362237
