step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.611421000957489,2.6085160895185107,2.6133437003590405
400,0.0002999901687840653,2.3655584931373594,2.369477189937731,2.3730256242786094
600,0.00029991033133739157,2.102293384075165,2.0955487811916327,2.1032452275249347
800,0.00029975029792523396,1.9013178825378418,1.8906903650801061,1.9039267027042615
1000,0.0002995101541589969,1.7529481291770934,1.7343832287375784,1.7546783580318879
1200,0.00029919002850588473,1.631814032793045,1.6165805476568937,1.6400263420041479
1400,0.0002987900922201774,1.5645028054714203,1.5455630512560827,1.5676006932509972
1600,0.0002983105592516159,1.527919703722,1.5032402292944085,1.5255133484830188
1800,0.00029775168613094786,1.473168534040451,1.458938110523411,1.4804266522528868
2000,0.0002971137718326944,1.447070187330246,1.4273123188171932,1.4489872252426117
2200,0.0002963971576152102,1.4273888528347016,1.4017514157359032,1.4252778399902537
2400,0.0002956022268381247,1.4082987248897552,1.3825992064003856,1.4040170897106967
2600,0.00029472940475725964,1.377606052160263,1.3615867815094267,1.3851535145460592
2800,0.00029377915829713493,1.3713812947273254,1.347113776696143,1.3683089514455293
3000,0.0002927519958011824,1.3511424720287324,1.3327865876011504,1.3543179149529407
3200,0.00029164846675980315,1.3492915213108063,1.319745845607516,1.3412038188485271
3400,0.0002904691615164118,1.3171611845493316,1.3101352641457005,1.330490490296886
3600,0.0002892147109516272,1.328333806991577,1.304118888278182,1.3240438303302973
3800,0.0002878857861457765,1.3165581047534942,1.292243060419115,1.3134614927070367
4000,0.0002864830980198943,1.3040483355522157,1.2822799868715544,1.3022539136525992
4200,0.0002850073969554089,1.2965192675590516,1.2774033701706953,1.2971909319272459
4400,0.00028345947239271805,1.296161597967148,1.2707410705185276,1.2901254155736948
4600,0.0002818401524088711,1.2889210879802704,1.2639548505235207,1.283071872501018
4800,0.00028015030327458037,1.2743859827518462,1.258492889625488,1.2777973315661926
5000,0.0002783908289908018,1.2703141272068024,1.2513499153606813,1.2684419142836103
5200,0.00027656267080513117,1.2602699875831604,1.2460305650355452,1.2645221986895367
5400,0.00027466680670827425,1.259930145740509,1.2397083149330623,1.258926474759846
5600,0.0002727042509108616,1.2535548567771913,1.2353153192603514,1.2551533354684752
5800,0.0002706760533008869,1.250085860490799,1.231954586069888,1.2523904907008838
6000,0.0002685832988820591,1.24648157954216,1.2266395993789958,1.249183057557483
6200,0.00026642710719336965,1.23640016913414,1.2191547862554,1.2403331171459875
6400,0.000264208631710184,1.2295913815498352,1.2176942950800846,1.236382223243426
6600,0.0002619290592271793,1.2321217119693757,1.213529343481685,1.2320014070623506
6800,0.0002595896092234571,1.2193197190761567,1.2089772426475913,1.2283916511187891
7000,0.0002571915332101713,1.2175884962081909,1.2051672542020746,1.2256230926211278
7200,0.0002547361140610202,1.2217716991901397,1.2018627521717367,1.2217811330461898
