step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.258273208141327,3.257925486373221,3.2573365594392913
400,0.0002998993370276523,2.518793487548828,2.5233349013179676,2.5277805396407738
600,0.00029908262449019463,2.3729429721832274,2.372999616439166,2.377901546736818
800,0.0002974495637829791,2.2190677642822267,2.223157626619092,2.227678027551797
1000,0.0002950090972366361,2.0836018681526185,2.08131508780419,2.0875882403131425
1200,0.0002917745883830009,1.9808975279331207,1.9734347810923893,1.9845494509593768
1400,0.00028776374877894853,1.892662125825882,1.8812251395141302,1.8939165454793438
1600,0.0002829985410212682,1.8151752591133117,1.802199537683873,1.8202173593636783
1800,0.00027750505848364983,1.762251180410385,1.7423799426081348,1.7629990125997077
2000,0.00027131338243431986,1.6996593654155732,1.6870999424506468,1.7087262970466628
2200,0.00026445741731672285,1.6688287019729615,1.650974945124508,1.6712610650714597
2400,0.00025697470509522123,1.638636016845703,1.6171389612951628,1.6381897656066144
2600,0.00024890621968242055,1.5921452224254609,1.5790608686384189,1.6004962399513345
2800,0.0002402961425737967,1.5762254536151885,1.5575275134019402,1.5790554746672412
3000,0.00023119162091820845,1.5457581877708435,1.5362993450062707,1.5563078270608643
3200,0.00022164250934905442,1.5282146215438843,1.5141286311885482,1.537940489126017
3400,0.00021170109698975836,1.5184808254241944,1.5008213874168634,1.5215510800392251
3600,0.00020142182112844857,1.5049686312675477,1.4819836629277143,1.5044333208093934
3800,0.0001908609691296957,1.4941784620285035,1.4710844948715018,1.4944239649279365
4000,0.00018007637021558216,1.4834466993808746,1.4620890736473553,1.4840386232307303
4200,0.00016912707880385256,1.4762411952018737,1.4498424149325233,1.4738542841768814
4400,0.0001580730511371252,1.4571200847625732,1.4389296294747453,1.460282627004411
4600,0.0001469748169738816,1.4467483639717102,1.4273053298136893,1.4486376641054641
4800,0.000135893148138992,1.4433885753154754,1.4171323294516232,1.4415272846138765
5000,0.00012488872574873105,1.4267176747322083,1.4097458578240754,1.4336298860541612
5200,0.00011402180793249686,1.41605064868927,1.4034653384168694,1.4265433760139141
5400,0.00010335189987072558,1.4171819746494294,1.3962301313611252,1.4173592133886797
5600,9.293742795581209e-05,1.4196857690811158,1.392103412765993,1.4151368505936788
5800,8.283541986026881e-05,1.4105525851249694,1.3845909792434734,1.4073681311620592
6000,7.310119226400992e-05,1.3860986888408662,1.379564306121336,1.4019016609086057
6200,6.378804795070574e-05,1.3988897264003755,1.3742295587626447,1.3959398757263257
6400,5.494698393185144e-05,1.3903205275535584,1.3702805380434144,1.3925746867829638
6600,4.6626412196806504e-05,1.38546182513237,1.3663800068990553,1.388424383852154
6800,3.887189461792518e-05,1.37743821144104,1.3607819216470438,1.3833464548033096
7000,3.1725893462386444e-05,1.3699542045593263,1.357375134962356,1.3790398475625805
7200,2.522753887687502e-05,1.3737599551677704,1.35354041351366,1.3762950829178202
7400,1.9412414618320532e-05,1.3675476729869842,1.3499167991684122,1.3723806501427105
7600,1.431236320399583e-05,1.3813114762306213,1.3480380202488214,1.3703469840770575
7800,9.955311547932454e-06,1.3727661848068238,1.3463053280067274,1.3679308413136255
8000,6.365118038437855e-06,1.359334361553192,1.34426443902219,1.3660384898992743
8200,3.561441894086786e-06,1.371542090177536,1.343294017129876,1.3656183379631028
8400,1.5596355135699734e-06,1.3655161619186402,1.3423423792611904,1.364336194474216
8600,3.7066040887133163e-07,1.359930270910263,1.3419061652471933,1.3638773814959986
8789,1.027183268442755e-11,1.3670089185237884,1.3418225095699559,1.3638109108119365
