step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,3.082332491874695,3.0847991212577717,3.0856034788781104
400,0.0002998993370276523,2.4984102964401247,2.4933458301874274,2.498809826548875
600,0.00029908262449019463,2.353722083568573,2.3546902893059602,2.358478208973537
800,0.0002974495637829791,2.172409451007843,2.1701655498474013,2.175735425249811
1000,0.0002950090972366361,2.046382987499237,2.0364258253180907,2.045972827876602
1200,0.0002917745883830009,1.92533238530159,1.9146821533963683,1.9283703997926112
1400,0.00028776374877894853,1.84227774143219,1.82951275245299,1.846092317863159
1600,0.0002829985410212682,1.7634688138961792,1.7536154473923233,1.771695934209472
1800,0.00027750505848364983,1.7019931733608247,1.6929443725829247,1.7144704192014522
2000,0.00027131338243431986,1.657673418521881,1.6447993174501023,1.6653971103179848
2200,0.00026445741731672285,1.6228535711765288,1.6054431042641428,1.6262664084296543
2400,0.00025697470509522123,1.593548882007599,1.5695034179381235,1.5912515154160822
2600,0.00024890621968242055,1.5660281240940095,1.5411646440558726,1.5640918536645478
2800,0.0002402961425737967,1.5422673106193543,1.5251916802216596,1.546979100563391
3000,0.00023119162091820845,1.5252652287483215,1.5038986378328594,1.5266401371783884
3200,0.00022164250934905442,1.5077884554862977,1.486729859242367,1.5089402004125523
3400,0.00021170109698975836,1.4873374700546265,1.4649453460904343,1.4909230450340267
3600,0.00020142182112844857,1.4762821555137635,1.4533066388010234,1.4776339521495019
3800,0.0001908609691296957,1.4675626814365388,1.4426865757415595,1.4656933555043599
4000,0.00018007637021558216,1.4463016510009765,1.426969377405403,1.45202998835276
4200,0.00016912707880385256,1.4362320601940155,1.4188334798302424,1.4434132887832334
4400,0.0001580730511371252,1.4394116818904876,1.4119483455816195,1.4329294030079518
4600,0.0001469748169738816,1.4302836656570435,1.404893228244186,1.4290283435968194
4800,0.000135893148138992,1.4103272438049317,1.3897178615447563,1.4147135008435092
5000,0.00012488872574873105,1.416221982240677,1.3857946728724226,1.4083017779398286
5200,0.00011402180793249686,1.4026823699474336,1.378549577294451,1.402733425181204
5400,0.00010335189987072558,1.3929928600788117,1.3715114789174987,1.3964530394467578
5600,9.293742795581209e-05,1.3834182858467101,1.3646050819214914,1.3893093860579349
5800,8.283541986026881e-05,1.383497381210327,1.3606155339784647,1.3845389975095335
6000,7.310119226400992e-05,1.3813169836997985,1.3531962347073176,1.3775366013171981
6200,6.378804795070574e-05,1.3649267733097077,1.3481702306885255,1.3722342870276076
6400,5.494698393185144e-05,1.359763151407242,1.344063777778959,1.3672886174489618
6600,4.6626412196806504e-05,1.361540102958679,1.3410069053455935,1.3637279324525886
6800,3.887189461792518e-05,1.3544773042201996,1.334551201028339,1.358625099765749
7000,3.1725893462386444e-05,1.3535437762737275,1.3325585293833642,1.3560577208117932
7200,2.522753887687502e-05,1.353816419839859,1.3293051989773998,1.3527924941732352
7400,1.9412414618320532e-05,1.3508576512336732,1.3268083621092293,1.3508453157464995
7600,1.431236320399583e-05,1.351408213376999,1.3241620991083258,1.3478493752859435
7800,9.955311547932454e-06,1.3360411822795868,1.3221940475314138,1.34605799617155
8000,6.365118038437855e-06,1.341301929950714,1.320636281363141,1.3440907539189264
8200,3.561441894086786e-06,1.334197461605072,1.3194591390778188,1.3431870713387035
8400,1.5596355135699734e-06,1.3440425634384154,1.3186330227422247,1.3421606335241172
8600,3.7066040887133163e-07,1.3342904090881347,1.3182993928414173,1.3418296665791902
8789,1.027183268442755e-11,1.3365318119525909,1.3182586781368204,1.3417953191841117
