step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.4606719255447387,2.454347748505442,2.461001226460702
400,0.0002999901687840653,2.3867271661758425,2.38333866002834,2.3877700339977674
600,0.00029991033133739157,2.146237325668335,2.1450068438085035,2.155183296944478
800,0.00029975029792523396,1.923252946138382,1.9137133918204126,1.931177205052869
1000,0.0002995101541589969,1.7600633561611176,1.7446009693775295,1.7665152245459932
1200,0.00029919002850588473,1.6831870138645173,1.6578386371205898,1.6802058543092997
1400,0.0002987900922201774,1.6061758995056152,1.5957205411475435,1.6146006514238924
1600,0.0002983105592516159,1.5627857744693756,1.542010549346216,1.562777116664383
1800,0.00029775168613094786,1.5411974489688873,1.5238975270532478,1.54225110157208
2000,0.0002971137718326944,1.5035246729850769,1.496260553040109,1.5187489331548194
2200,0.0002963971576152102,1.4997499108314514,1.478241420451495,1.5003024360937964
2400,0.0002956022268381247,1.483118039369583,1.463938864610963,1.4881748996270445
2600,0.00029472940475725964,1.4715272247791291,1.445495575693013,1.469720000555437
2800,0.00029377915829713493,1.4576420485973358,1.4436329825449798,1.4659268246536163
3000,0.0002927519958011824,1.4481417834758759,1.4285621132625201,1.449389950226471
3200,0.00029164846675980315,1.4350145161151886,1.4166378558054233,1.4395026329061695
3400,0.0002904691615164118,1.4247833728790282,1.4061865789564882,1.428964319278265
3600,0.0002892147109516272,1.414677894115448,1.3974508492676516,1.418414975838013
3800,0.0002878857861457765,1.40805783867836,1.3920092065880918,1.4126268251519614
4000,0.0002864830980198943,1.4036939680576324,1.3871988409018539,1.407713622079215
4200,0.0002850073969554089,1.3911486983299255,1.3796120532169394,1.3993114088907441
4400,0.00028345947239271805,1.3939460515975952,1.3748394653905618,1.3973910739579656
4600,0.0002818401524088711,1.3794057369232178,1.3694659493843644,1.3912481609621172
4800,0.00028015030327458037,1.3836822867393495,1.3653862531646674,1.3862968759313727
5000,0.0002783908289908018,1.3836122095584868,1.3616485401097416,1.3822220338510702
5200,0.00027656267080513117,1.376407665014267,1.359106429446286,1.378772721987984
5400,0.00027466680670827425,1.3719942927360536,1.3552878045482788,1.373638590035153
5600,0.0002727042509108616,1.3667138636112213,1.3500928183308039,1.3695179836834135
5800,0.0002706760533008869,1.3685719966888428,1.3490654361981775,1.3687400530597023
6000,0.0002685832988820591,1.3545659542083741,1.341568428421531,1.3632687777694237
6200,0.00026642710719336965,1.3509472548961639,1.338038836495351,1.3596588282938566
6400,0.000264208631710184,1.3558704793453216,1.3357311126698777,1.3579823467120073
6600,0.0002619290592271793,1.350235652923584,1.3333938689661493,1.354079831274927
6800,0.0002595896092234571,1.3459857881069184,1.3303459107503628,1.3499914102028912
7000,0.0002571915332101713,1.3397602617740632,1.3263345925963212,1.3475872452562403
7200,0.0002547361140610202,1.3386905550956727,1.3253487845173273,1.346381549933483
7400,0.0002522246653259612,1.3394342541694642,1.323414714287478,1.3448656757247386
7600,0.0002496585305285145,1.3391818165779115,1.3208648656543933,1.3408762508094476
7800,0.0002470390824470323,1.332203447818756,1.3163392545919563,1.33967868836683
8000,0.0002443677223803181,1.3288688898086547,1.315819256865053,1.3371646834232482
8200,0.00024164587939798845,1.3314592242240906,1.3125954780272349,1.3332940886713331
8400,0.00023887500957597816,1.332496327161789,1.3104774871114957,1.332144057991672
8600,0.00023605659521759904,1.3294048190116883,1.304589229221327,1.326550589919421
8800,0.0002331921440605673,1.3260242760181427,1.3043817376367328,1.3252545650450427
9000,0.0002302831884704248,1.3194976568222045,1.3023805960707107,1.3230368787695197
9200,0.00022733128462078573,1.3168453454971314,1.3017608817404238,1.32160684356508
9400,0.00022433801166084615,1.3250763237476348,1.3020151784439156,1.3201875992819188
9600,0.00022130497087060355,1.3091825544834137,1.2970690184890108,1.31758274618142
9800,0.00021823378480423657,1.307036578655243,1.295664081182148,1.3158680208609117
10000,0.00021512609642210405,1.304125142097473,1.292970711263985,1.3167565157146053
10200,0.0002119835682118278,1.3043050169944763,1.2925125405152498,1.3116984116005794
10400,0.0002088078812989288,1.2984399676322937,1.289332375581726,1.3104059579964908
10600,0.00020560073454749342,1.3045891761779784,1.2887358067824732,1.3092087871537905
10800,0.00020236384365134908,1.2964867234230042,1.2885211320140337,1.3072475262497136
11000,0.00019909894021623834,1.2963474810123443,1.2855358083369368,1.304211130040154
11200,0.0001958077708334791,1.3067243635654449,1.2839297482629208,1.305215942165089
11400,0.0001924920961456092,1.2989800930023194,1.2840063486856397,1.302536606457892
11600,0.00018915368990451398,1.30023495554924,1.2818785962199228,1.30145638337742
11800,0.00018579433802254035,1.295668476819992,1.2812529170651397,1.3005672232574572
12000,0.00018241583761710635,1.2959203362464904,1.2784605904629356,1.2976547994171397
12200,0.00017901999604931558,1.284624058008194,1.2779081202744373,1.2961269670472086
12400,0.00017560862995709243,1.289807951450348,1.2752070910796642,1.2951132297704866
12600,0.00017218356428335413,1.2948598980903625,1.2746640981891983,1.293540541822363
12800,0.0001687466312997399,1.2953858375549316,1.2732171275379613,1.2924362723902016
13000,0.00016529966962642006,1.292503333091736,1.2720479753589544,1.2912449392590124
13200,0.00016184452324850826,1.2821335196495056,1.2696917957753395,1.2901552013589237
13400,0.00015838304052960425,1.282386875152588,1.2689768550227944,1.289174304044393
13600,0.00015491707322299396,1.2827830970287324,1.268239776328884,1.2878852024751195
13800,0.00015144847548103637,1.2949014723300933,1.2679705613431496,1.2864709371051948
14000,0.00014797910286326704,1.2779996156692506,1.2649107211195498,1.2845183246626157
14200,0.0001445108113437488,1.2791630923748016,1.2630448981547973,1.282933128196665
14400,0.0001410454563182005,1.2753050923347473,1.2633832373010805,1.2837690972544775
14600,0.00013758489161143565,1.275486296415329,1.2613707004542014,1.2808156627726093
14800,0.0001341309684856407,1.2777048528194428,1.2613292633689588,1.2794442556701007
15000,0.00013068553465002495,1.2707220256328582,1.259632375280736,1.2791443218846572
15200,0.0001272504332723708,1.2718093633651733,1.2589887832553126,1.277682698628187
15400,0.00012382750199301337,1.2702116549015046,1.2569710110894916,1.2754775223824604
15600,0.00012041857194177711,1.2717554926872254,1.256021236650227,1.2732608944850927
15800,0.00011702546675839602,1.2719957053661346,1.255295530267319,1.2725732450300014
16000,0.00011365000161693927,1.2758704781532288,1.2538712917960828,1.2727740753089158
16200,0.00011029398225476709,1.2657500326633453,1.2520566166351141,1.2704856757648966
16400,0.00010695920400653412,1.2633710026741027,1.2514547168091936,1.2688537171281051
16600,0.0001036474508437579,1.2664340734481812,1.249802415441127,1.2688246918631791
16800,0.00010036049442046623,1.2573363542556764,1.2497409859690467,1.2685601200038745
17000,9.710009312543412e-05,1.25783714056015,1.2496457831546943,1.2675670468046512
17200,9.386799114151665e-05,1.2580171406269074,1.2478399516002714,1.266479945778138
