step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.540790331363678,2.538971213971154,2.545485679091228
400,0.0002999901687840653,2.3302647709846496,2.3309700006251886,2.3362404743546867
600,0.00029991033133739157,2.027601718902588,2.0253503131185866,2.0345089806954726
800,0.00029975029792523396,1.8167510211467743,1.8010344492549029,1.8197322729037386
1000,0.0002995101541589969,1.6675025284290315,1.6531519078442711,1.6741145614400252
1200,0.00029919002850588473,1.5783445537090302,1.5576279632328451,1.5795693535489126
1400,0.0002987900922201774,1.5169465303421021,1.4968907911792384,1.521765648066596
1600,0.0002983105592516159,1.4760547280311584,1.4570101447449955,1.4822588439409192
1800,0.00029775168613094786,1.448190689086914,1.4163887909115902,1.441351258183017
2000,0.0002971137718326944,1.408441776037216,1.3925136710574433,1.4147300130547014
2200,0.0002963971576152102,1.3907243490219117,1.365377393606834,1.389105158385142
2400,0.0002956022268381247,1.364668995141983,1.3423298301705284,1.3706562693894877
2600,0.00029472940475725964,1.354548954963684,1.3335565466842516,1.3557477112663108
2800,0.00029377915829713493,1.3448610126972198,1.3205942914062692,1.342937892833684
3000,0.0002927519958011824,1.3273515224456787,1.310480675454867,1.3324398217671833
3200,0.00029164846675980315,1.3140535175800323,1.2958991634962709,1.3195871193636706
3400,0.0002904691615164118,1.3029623746871948,1.289253659380216,1.3094963847858492
3600,0.0002892147109516272,1.3061886787414552,1.2765372728897353,1.2991345436195982
3800,0.0002878857861457765,1.3006738483905793,1.2694788143955948,1.2895982721897992
4000,0.0002864830980198943,1.2786399960517882,1.2597504308668233,1.2809068798499121
4200,0.0002850073969554089,1.2705730080604554,1.2542119720596803,1.2741604720700415
4400,0.00028345947239271805,1.2739381074905396,1.2469085185895745,1.2678379477653245
4600,0.0002818401524088711,1.2524224400520325,1.2386046492766314,1.2597134983638805
4800,0.00028015030327458037,1.252382254600525,1.2349588981597792,1.2539489994056632
5000,0.0002783908289908018,1.2457166910171509,1.2284277991244668,1.2492838333014973
5200,0.00027656267080513117,1.2436908066272736,1.2248850260112671,1.2433993641554342
5400,0.00027466680670827425,1.2449981689453125,1.2207334184093628,1.2405102956970675
5600,0.0002727042509108616,1.2380523800849914,1.2142524085440454,1.2342054417716384
5800,0.0002706760533008869,1.2309283792972565,1.2111091467017685,1.2318949357318916
6000,0.0002685832988820591,1.226130837202072,1.2047075857337728,1.2257696175168915
6200,0.00026642710719336965,1.2110327661037446,1.2032766768594174,1.2213722135261842
6400,0.000264208631710184,1.2177895903587341,1.1989931490249022,1.2175956798648722
6600,0.0002619290592271793,1.2205775260925293,1.1954065526201723,1.2139412119801536
6800,0.0002595896092234571,1.2153081238269805,1.1925939820261537,1.2109991656472368
7000,0.0002571915332101713,1.2002937495708466,1.1881813943439248,1.2076753109067477
7200,0.0002547361140610202,1.2035024523735047,1.1840455398083158,1.2040915048835867
7400,0.0002522246653259612,1.2007995784282683,1.1809634249939864,1.2004149259672343
7600,0.0002496585305285145,1.1905330657958983,1.1784083237082272,1.199166933317483
7800,0.0002470390824470323,1.1906891405582427,1.1755157152953475,1.1951272112483124
8000,0.0002443677223803181,1.2025323569774629,1.174157139236219,1.1941932227655956
8200,0.00024164587939798845,1.189650332927704,1.1693623767805141,1.1897405714351792
8400,0.00023887500957597816,1.1767522931098937,1.1654974150934143,1.186228446340542
8600,0.00023605659521759904,1.1858887135982514,1.1634516077951913,1.1841634250660524
8800,0.0002331921440605673,1.1862632751464843,1.1612516931930257,1.1790351051212633
9000,0.0002302831884704248,1.1751980781555176,1.1583857098187218,1.179309669582323
9200,0.00022733128462078573,1.1684923946857453,1.1557337914483021,1.1773238134818846
9400,0.00022433801166084615,1.1731690168380737,1.1535413236515955,1.1746688310560423
9600,0.00022130497087060355,1.1760769188404083,1.1536497214774166,1.1740816730948322
9800,0.00021823378480423657,1.1644166588783265,1.1488758460631017,1.169265904315067
10000,0.00021512609642210405,1.1608080685138702,1.1454919309726685,1.165357876239766
10200,0.0002119835682118278,1.1637991189956665,1.1421649850552684,1.163395111682724
10400,0.0002088078812989288,1.1674131095409392,1.1427598937508467,1.1624775250374775
10600,0.00020560073454749342,1.1632056891918183,1.1396770135937366,1.1597131569613268
10800,0.00020236384365134908,1.1603621244430542,1.1379928074172307,1.1568745852367206
11000,0.00019909894021623834,1.1457078754901886,1.1366843088304859,1.1554483798492348
11200,0.0001958077708334791,1.1536825180053711,1.1356372054829116,1.1539844599121674
11400,0.0001924920961456092,1.1506096959114074,1.133266105277532,1.1523845754253736
11600,0.00018915368990451398,1.1473949730396271,1.1297666420370847,1.1488867475076465
11800,0.00018579433802254035,1.149551373720169,1.1284073712462086,1.1475962443433014
12000,0.00018241583761710635,1.1437461793422699,1.126567644481676,1.1460627715737868
12200,0.00017901999604931558,1.1427934527397157,1.125746559394884,1.145461728447163
12400,0.00017560862995709243,1.1475796043872832,1.123416113491892,1.142812812796104
12600,0.00017218356428335413,1.144292151927948,1.1226234735919363,1.1420614633397643
12800,0.0001687466312997399,1.1406929314136505,1.1200010992393867,1.14128991473633
13000,0.00016529966962642006,1.1360115945339202,1.1189443659931289,1.1391422469796428
13200,0.00016184452324850826,1.1305079281330108,1.1163831866287313,1.1375123627640358
13400,0.00015838304052960425,1.1384455800056457,1.114635410742713,1.13436528136699
13600,0.00015491707322299396,1.1311643064022063,1.114414582286532,1.1336991631035005
13800,0.00015144847548103637,1.1339373230934142,1.112972105219362,1.132504152864206
14000,0.00014797910286326704,1.1280821561813354,1.1102550653981695,1.130226521561933
14200,0.0001445108113437488,1.1261211276054381,1.108538814360919,1.1297685174870198
14400,0.0001410454563182005,1.126058042049408,1.1086079338424233,1.1273093652592923
14600,0.00013758489161143565,1.119147491455078,1.106677529431155,1.1248993731849117
14800,0.0001341309684856407,1.1248754858970642,1.1054763825847889,1.12350378667746
15000,0.00013068553465002495,1.1189364969730378,1.1028655221906758,1.1212191511797518
15200,0.0001272504332723708,1.1181708753108979,1.1034601049482768,1.120456728819954
15400,0.00012382750199301337,1.1191305816173553,1.1008445739108041,1.1185433360918902
15600,0.00012041857194177711,1.1108265101909638,1.0982128484880787,1.1181335063666709
15800,0.00011702546675839602,1.1112120151519775,1.098005796095604,1.1173410797421535
16000,0.00011365000161693927,1.1243669807910919,1.0976716485223421,1.11724733843295
16200,0.00011029398225476709,1.105984139442444,1.0949482426485986,1.1148476171625827
16400,0.00010695920400653412,1.1155976414680482,1.0936348287257416,1.1127682170648685
16600,0.0001036474508437579,1.1207762897014617,1.0929065282380974,1.1127323025141356
16800,0.00010036049442046623,1.1087563395500184,1.09156951534227,1.110437452911244
17000,9.710009312543412e-05,1.105814665555954,1.089801220995948,1.1100865007628065
17200,9.386799114151665e-05,1.106840044260025,1.088951083509971,1.1086101516862734
17400,9.066591751258167e-05,1.0999467432498933,1.0880310319556816,1.1068543378578213
17600,8.749558521854164e-05,1.099991238117218,1.0865021149671896,1.1047155506498418
17800,8.435869025897802e-05,1.1079817354679107,1.0855606857099032,1.1042345850608484
18000,8.125691074585058e-05,1.101868748664856,1.0851190358161076,1.1048000916289376
18200,7.819190600577512e-05,1.1051822245121001,1.0830510192210923,1.1028375893984812
18400,7.51653156923509e-05,1.1011084735393524,1.0823875146716115,1.101460930472369
18600,7.217875890901221e-05,1.1023877382278442,1.0811726998049271,1.1004193374385827
18800,6.92338333428737e-05,1.0987095654010772,1.0811260237851172,1.1008360035307012
19000,6.633211441003197e-05,1.097931432723999,1.0801303386688232,1.099171629794949
