step,lr,train_ce,val_ce,test_ce
200,0.00019999999999999998,2.482140338420868,2.4896726906033737,2.4946167984039027
400,0.0002999901687840653,2.26243337392807,2.254710328461973,2.2601888129695085
600,0.00029991033133739157,1.9541623651981355,1.9407015893206225,1.9528054045723677
800,0.00029975029792523396,1.7391057074069978,1.7255560490406592,1.7402179217555906
1000,0.0002995101541589969,1.618478488922119,1.5978717759291472,1.6197512426690077
1200,0.00029919002850588473,1.53212029337883,1.5107348725585188,1.5334257004141005
1400,0.0002987900922201774,1.4773106157779694,1.459785461532123,1.483213993938868
1600,0.0002983105592516159,1.4448567867279052,1.4226595511083406,1.4465507328911902
1800,0.00029775168613094786,1.4197230279445647,1.3910816266640929,1.4140517574617233
2000,0.0002971137718326944,1.3829196274280549,1.3666097863671187,1.3898683140498043
2200,0.0002963971576152102,1.358064979314804,1.3466885803428534,1.3711553173692652
2400,0.0002956022268381247,1.3540299594402314,1.3327067677832203,1.355470602161772
2600,0.00029472940475725964,1.338216745853424,1.319084770651825,1.3440183321256935
2800,0.00029377915829713493,1.322740876674652,1.3057687902535635,1.3282443155053585
3000,0.0002927519958011824,1.318347805738449,1.2942902320841398,1.3165788805489496
3200,0.00029164846675980315,1.2984426498413086,1.284051559420168,1.3072378390656545
3400,0.0002904691615164118,1.2957505285739899,1.2782009028622765,1.2990576993176448
3600,0.0002892147109516272,1.285146141052246,1.2693705331205152,1.2920612088754164
3800,0.0002878857861457765,1.2824966728687286,1.2598345110609954,1.2799067003973599
4000,0.0002864830980198943,1.2692507684230805,1.2544617695429834,1.2760445016081543
4200,0.0002850073969554089,1.2573370933532715,1.2496305867883375,1.2686516818100624
4400,0.00028345947239271805,1.258855652809143,1.242164995072677,1.262229816619716
4600,0.0002818401524088711,1.2646170377731323,1.2366268842162882,1.2565680665247883
4800,0.00028015030327458037,1.2532549798488617,1.2311114416284077,1.2505690612067224
5000,0.0002783908289908018,1.2418525695800782,1.225195452424695,1.2450321861264066
5200,0.00027656267080513117,1.229526436328888,1.2202219381383441,1.2396754560799434
5400,0.00027466680670827425,1.2338115632534028,1.2151810980396118,1.2361462593456605
5600,0.0002727042509108616,1.236037164926529,1.2123373439543808,1.23368089595013
5800,0.0002706760533008869,1.2247746884822845,1.206423667049323,1.226364264259535
6000,0.0002685832988820591,1.2296680510044098,1.2025909421701286,1.223897045678295
6200,0.00026642710719336965,1.2201926946640014,1.20228019683729,1.221736749202261
6400,0.000264208631710184,1.2105875372886659,1.1981587855545779,1.2183895814149472
6600,0.0002619290592271793,1.2109774589538573,1.1934630058366842,1.2143107885601876
6800,0.0002595896092234571,1.206199586391449,1.1911004974201893,1.2116573559023585
7000,0.0002571915332101713,1.2093863844871522,1.1900271070949953,1.208921123297499
7200,0.0002547361140610202,1.2011438071727754,1.1829414198592132,1.2039742940387885
7400,0.0002522246653259612,1.2046275198459626,1.1783533248382418,1.1989210342727763
7600,0.0002496585305285145,1.1953547060489655,1.176777797655587,1.1960165618763432
7800,0.0002470390824470323,1.1897303283214569,1.1734844437674898,1.1944063347670184
8000,0.0002443677223803181,1.1918986678123473,1.1711483256929587,1.1914436576199163
8200,0.00024164587939798845,1.1851821720600129,1.1679572329576478,1.1882993673172633
8400,0.00023887500957597816,1.1841204345226288,1.1665582593055202,1.186868217791823
8600,0.00023605659521759904,1.1827122211456298,1.1630552248907982,1.1838176287312003
8800,0.0002331921440605673,1.1787416279315948,1.1604491573269085,1.1802946310689701
9000,0.0002302831884704248,1.177726113796234,1.159403149088401,1.1793839027141702
9200,0.00022733128462078573,1.1812951982021331,1.15809851666841,1.1775080740947927
9400,0.00022433801166084615,1.1781946182250977,1.1538658393056769,1.175249771801574
9600,0.00022130497087060355,1.161071389913559,1.1522950725189605,1.171051046558188
